Screen title @ Exact,Cover title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Selection II,Selection II: Ankoku no Fūin@Selection II セレクションII 暗黒の封印,selection2anf,Japan,1992-09-04,KEMCO,KEMCO,#players:1 #genre:adventure:dungeoncrawler #save:battery #gb:mono #lang:ja,ea0be44bb573550d7ea0ee91232ebdc8,6e524d0894de0db1b3eb4ca0c1075f6ea1a2ffc1,999cd258f3ff14f0d9f55ee776f5679c9dfb4641148819581f149cf603844f7d,e60713a6af91b55dddfad5927ef4e8b7baed8071ea9b6cc07d7ee9675bf7f474bb2252b477389bdf23231719f507d400f1a8e1bd8b9ab25e178d170d2007a22b
Selection: Erabareshi Mono / Ankoku no Fūin@Selection 選ばれし者 / 暗黒の封印,Selection I & II: Erabareshi Mono & Ankoku no Fūin@Selection セレクション I&II 選ばれし者 & 暗黒の封印,selection1and2,Japan,1998-05-01,KEMCO,KEMCO,#players:1 #genre:adventure:dungeoncrawler #save:battery:password #gb:mono:sgb #multigame:compilation #lang:ja,a7df57dcb5f80ac0bbe39c4dc6339a4e,58c0c524b07018beb2d9178de53fe2f6cbb6670f,3eeaa33a6e9741f5aece3beeaddf13101f52f22e8901d8af51d7bfc48ee2b642,b7573f4539d41edbf63ddf4dfc393a3204d21ce451b3b14fa63363eb14609665f99621d121c78251da9a0c3f156ba095e1861d3331e6f21c1f5ec891d50395e9
Sengoku Ninja-kun@戦国忍者くん,Sengoku Ninja-kun@戦国忍者くん,sengokuninjakun,Japan,1991-03-08,NMK,UPL,#players:1 #genre:rpg>a #save:battery #gb:mono #lang:ja,e3b96773c7d55b3ee4c2615d1b9daca7,a60f4f815467298bd3928fe4aee0edd763ebe85d,5e822bb383e9d1a9a7d4cd593e560fd6bc61787ce06c18792b9da705a6d3b679,2d67347a83789342dd0ea3eb8d833757bf42ec80f9e905cd2df501156bb0db301111cd51881e05f24bcc7da2e4e930d8ab858b5b3e460326fb8eff6c509a8014
Shanghai@上海 Shanghai,Shanghai@上海 Shanghai,shanghai,Japan,1989-07-28,HAL Laboratory,HAL Laboratory,#players:1 #genre:puzzle #gb:mono,fef106aa1596fe49144b02a837d7d9eb,7756e8c955e3bd4fe9b007c9ea4c83f914a100ae,68b91066568a5ee6edd6777444af20dcb1ed26458891053e7ea606b50d8d5d64,70c11f6eb8e7f3aa79fb4cf108f5e2a85a40ad1ca7dbcc059ae99aff31d720817979baf6312e1c49f085036a2a313c75eb4b9035110fed7d15fe444e6eac6548
Shanghai@上海 Shanghai,Shanghai@上海 Shanghai,shanghai,Japan,1994,HAL Laboratory,Activision,#players:1 #genre:puzzle #gb:mono #rev:1,72c0a7eb38ffc2ef65c0e2ffb1729aa5,2569352ea796864fcd769cc9b25c6497516134c6,8800e094728037233dc7c1772eef269c1e2e0a47ae2c2f6ac7fb0623f02e4546,b4917d7884467362ef2caf1984905ddc773c9cd79b328dbd275582ac1bf0cc0bab4f5c166ab05421e9e353c3ff32b96337e7e0d5fad7f453c449304265e74d8b
Shanghai Pocket@上海 Shanghai Pocket,Shanghai Pocket@上海 Shanghai Pocket,shanghaipocket,Japan,1998-08-06,Sunsoft,Sunsoft,#players:1 #genre:puzzle #gb:mono:sgb #lang:ja,c042681adbbe175b354d0abee3413219,82fe97442aa625fd36cf865d82f78b07108ede7f,d4673edc82269460cb22b4bcae3ceb5127841d0e52c45d02a1f6c7fbd38fcfb2,475b59acff222182ddd01934e289e9427ba7e256dfa213a3b051e05056211aa2faa1b609a47df46f09cffd5b4a6bd805b608eb7996e1749b2fcdeabad39c9e96
Shikinjō@紫禁城,Shikinjō@紫禁城 Shi Kin Jyo,shikinjou,Japan,1991-07-16,Shouei System,Toei,#players:2:vs #genre:puzzle #addon:gamelinkcable #gb:mono,6ceb30c99e4642b62533f6f9101d59e5,84cb709a3e66b8b5f8b9415bc3cd34bf8f7e7b12,2ea960dc23af63a82da3a568936874b74dc1d39b0322d5a92eccd5d01e553ef1,1f230881458990b399926a8563d531338b4016d89425eca06a0187c9cfe8ea2fa5570a91d95db208e52524aa797de280f7c3e4db6155e06ecf8ec62fcec221ed
Shin Keiba Kizoku Pocket Jockey@新競馬貴族 ポケットジョッキー,Shin Keiba Kizoku Pocket Jockey@新競馬貴族 ポケットジョッキー,shinkeibakizokupocketjockey,Japan,1998-10-16,Graphic Research,King Records,#players:1 #genre:derby #save:battery #gb:mono:sgb #lang:ja,254554a4412d0fba81c2ece8e094d30f,8d65a4f9f7b903d145fa863d09c8894db4fd742a,88a3950f43a27333a895ea86ddb0eaced979d6ff11ffb795eb230949033423ed,46f8c7fbea527379ef6bacf6e60e9b76cdc091dc71c9a019f1cc5b3c927e5dea0177a1d93be16b6a725956fcbd5db466ba3324bd324606a06c59d9b529bd4dd4
Shin Nihon Pro Wrestling: Tōkon Sanjūshi@新日本プロレスリング 闘魂三銃士,Shin Nihon Pro Wrestling: Tōkon Sanjūshi@新日本プロレスリング 闘魂三銃士,shinnihonprowrestlingts,Japan,1993-01-29,Varie,Varie,#players:1 #genre:fighting:sports>wrestling #gb:mono #licensed #lang:ja,037fcc5f7d7750b9dfd1c8946b64cf4f,b8b7f4177d87124a5cd6c931fbc2ee3c6d97b3d4,ac53ccf8a6ca8d0c1afd4bc193035cb21dd0faaf5c2df1db847a7acb06bc5e49,cedd3bb4280ca9ba3c6a8d8e5ed69e488c87d11c01989d8cdea661925c87c40d1db60c888f8d0d76cd71c41d0691dbb4765745d0641ff73f2308578ee24fae58
Shin SD Gundam Gaiden: Knight Gundam Story@新SDガンダム外伝 ナイトガンダム物語,Shin SD Gundam Gaiden: Knight Gundam Story@新SDガンダム外伝 ナイトガンダム物語,shinsdgundamgaidenkgm,Japan,1994-09-09,Tom Create,Bandai,#players:1 #genre:rpg>a #save:password #gb:mono:sgb #licensed $manganime $gundam #lang:ja,70436283ac6d8b8ab84f256134159ab9,62e1d4dc9f6fae94e981bdcf2fa4b65bb3949644,d7477b32c3015cd60f7b169157a1ae807d0850d390c3dca09377796605929550,345a0c090febb1aab25e2cb2aeed6723589105b3c4a2683de72ff2c3219a8a169dd63829a8eaf04555fde75074eb6a35d0ead6452b8531d672ea11876bea1131
Shinseiki GPX: Cyber Formula@新世紀GPX Cyber Formula サイバーフォーミュラ,Shinseiki GPX: Cyber Formula@新世紀GPX Cyber Formula サイバーフォーミュラ,shinseikigpxcyberformula,Japan,1992-02-28,Varie,Varie,#players:1 #genre:strategy #gb:mono #licensed $manganime #lang:ja,0a7c71ce47cdc63550934037541019a6,5716f20e0726450a4ff7c9c6fd3fdc8004d38a77,5d003838b5b0f0547beebeba98d49d78fe58982ba9700ee5765f1681f98e99b9,3575163331ecad4e549d290cc899db4b1f5d0671545c58c7dd363631b7d803666b142921258767a5c919c0658e0eab0dfafb0e261d1bce7f908040b8a7dfb48f
Shippo de Bun@しっぽでブン,Shippo de Bun!@しっぽでブン!,tailgator,Japan,1992-01-24,Natsume,Vap,#players:1 #genre:platformer #save:password #gb:mono,bb5544584f2988490565198c56d81c06,71e605d62c80bd2905a5ed3ce6cc1590638f2f2f,6cf4cd05c0b83d381400c56ea44376c39d98f1e0540f04c0c887f5da2699a4a1,d89297082dd3a9b184272da1189db109b75396e7919009e25e79149de55be8c3c21bea7b858e79801a6fcb80349f1171ffae2ac023c867716e5eba1fc9c788e0
Shippū! Iron Leaguer@疾風!アイアンリーガー,Shippū! Iron Leaguer@疾風!アイアンリーガー,shippuuironleaguer,Japan,1994-03-11,Sun L,Bandai,#players:1 #genre:platformer:runandgun #gb:mono #licensed $manganime #lang:ja,1107c6ec10eba471045548919e7c114e,2555e4b9426ff90efd431d46be5371d3e0a6dabf,24fa83e1815b9605f78f4eea61cc518a1039fec8490896b25cd0551afdb76ac0,283543b0fdaa5dde6c9cc85c2d8765e6bc6e07b789a7cc2ca1cbe06cd4d47734b81c54744096090b17b086b5179f526eabe664d652ac3936417468dfee66d9b9
Shisenshō: Match-Mania@四川省 Match-Mania,Shisenshō: Match-Mania@四川省 Match-Mania,shisenshou,Japan,1990-07-13,Tamtex,Irem,#players:1 #genre:puzzle #gb:mono #lang:en,e60b4e21a7357819b7602954ea517ea3,6e84a906f9e1ce43272db84c63f1b037096ac34f,dd1782d1834b06caef644ad0f6c399fc9af86304083553434a59eb7271fe0cb3,1dd77d1c4920a0e8b8eaf16d042743e206cbb1ff5bf3c20710e92b0fea77c63f0dea50a0690bb6b3617d5d41e0ca41a562f773e49506fd180c72ca1f12d33147
Shōgi@将棋,Shōgi@将棋,shougi,Japan,1989-12-19,Pony Canyon,Pony Canyon,#players:2:vs #genre:board>shougi #gb:mono #lang:ja,09ab7a431e216c65a0cfd9ae2f558a2e,76d5d8c622f62563e0ab1e242b924b24c8dc42f0,b07314a812e4d82bb81b95437d81a6f8f53212d89e463aab38182e3271db1602,73bec0e34108300552d082b6fb6125b0d834205f287fa93193e294c96cd10e9fd1f67cbcc4c76ec4927d734143e25a59e775d73343d06e248a383ffa1bea4100
Shōgi Saikyō@将棋最強,Shōgi Saikyō@将棋最強,shougisaikyou,Japan,1994-11-25,Magical Company,Magical Company,#players:1 #genre:board>shougi #gb:mono:sgb #lang:ja,f07094cb4398c3670d1da2f704895b95,0638c6c66b94e70ba658240be457da5ce913bc8b,e174a696a4d9c1dc71c361c04a9c57dd4ab77f2ec9acb6ba00d407e73f2470da,802339673c60738afcd1b7326669da72348f79e9b2a506cde4d283c1bf33fb07a049389bf67ce0617f66aabb43139362d3a9191f729ce38bb9aaf70a6ba97a23
Shōgi Saikyō@将棋最強,Shōgi Saikyō@将棋最強,shougisaikyou,Japan,,Magical Company,Magical Company,#players:1 #genre:board>shougi #gb:mono:sgb #lang:ja #rev:1,df91ed711fb8553d034d4952c666b3c6,1c5a97aa3a09362c94fdd630456e5e59ae3af5fa,08a2bec37258fc0bc83a321a64bfec0a892e618934ec90238d5b622199fdbf1c,826703829822deb2c412141d3ccabfd328b03c3834be49ca1f0602b1dfaa66c6ded11e0c372a099d84f0b80be9584ebc05c705c807d851ac97e5aa2e4d5abc93
Shōnen Ashibe: Yūenchi Panic@少年アシベ ゆうえんちパニック,Shōnen Ashibe: Yūenchi Panic@少年アシベ ゆうえんちパニック,shounenashibeyp,Japan,1991-09-27,Takara,Takara,#players:1 #genre:adventure:puzzle #save:password #gb:mono #licensed $manganime #lang:ja,4e6788188fd7e6bab9b6974b308a38eb,0ba051e85f793db4466f10ab7452c778c55337df,9b6e8344f3d0901820220ac14f4416812f68479f84e7f1b6e915e7602e61ec33,cee1cdf726f88f626f95f29185e7ec2b71670e11e2fb127dcb23064fe2df668e8288a7526b5da572aef96e2241afcca17e2f316eb585e65efe2eb3251b5de6dd
Shuyaku Sentai Irem Fighter@主役戦隊アイレムファイター,Shuyaku Sentai Irem Fighter@主役戦隊アイレムファイター,shuyakusentaiiremfighter,Japan,1993-07-30,Irem,Irem,#players:1 #genre:board:cardgame #gb:mono #lang:ja,efc276516b3ceea0d291b49271b95bcd,714134877092ddb688ded5d3516d7db4b22e329e,5f3757f034cf9cfd83e03b917ad028fea9c4deba6d1dd58de70e3d94225638bc,52c98af54257c015e7c39c8acf4155eb53b2164188044520020f57ca8704b2ba0ef19fa616ce00367735f4a81c0448502443ee65cd7bee2c33750cfa4327e9a0
Side Pocket Vs,Side Pocket@サイドポケット,sidepocket,Japan,1990-09-21,Data East,Data East,#players:2:vs #genre:billiard #addon:gamelinkcable #gb:mono #lang:en,3dbe9be772ca50da3a76d8860c7b08e2,0e9d907e9ebf8d69fb94133362590c8ac6aa6392,788ec95fcd99650557175e1cd10a2a1cea7b5200e9d5164b82bb184ee4c63c19,b43eb25a2581010a8a96ceaaa4bacfd6b5962abc74c18b149c6b4375c88daf6bd3f3ed8038c47dd0f9ae7f5bd1ad8cedb365c78f9846caedfce5bae1d805ac4d
Snoopy: Magic Show,Snoopy: Magic Show,snoopymagicshow,Japan,1990-04-28,KEMCO,KEMCO,#players:2:vs #genre:action:puzzle #addon:gamelinkcable #gb:mono #licensed #lang:en,3d8f6eccc13f3344c8d971b7e141f064,07bf2dd8c1bebd40a63fb571c587f0e77286c6a0,11d1c9001e3a6daacb5dd12f39b8e0b23335673c4b8a99769f85f9dc3bf7a2e3,d539f636d2cb2b731e35e0d4ce96af7c2dfe4d767ff6142e470ab9665756efe130fbafe164c72443a928958db0853fe85923c810e888b86b665ed52d9b76f020
Snoopy no Hajimete no Otsukai@Snoopyのはじめてのおつかい,Snoopy no Hajimete no Otsukai@Snoopy スヌーピーのはじめてのおつかい,snoopynohajimetenootsukai,Japan,1996-12-21,Kotobuki Systems,KEMCO,#players:1 #genre:puzzle #save:password #gb:mono:sgb #licensed #lang:ja,4f597338777cc0b67465bd0dde285645,535a85e3955ec58754395a8bf7c4f5b7d319e57f,293705dfec9c6d5b9fbff3911cdd958c86e7cdd5cd1719afc67b45b0c869629c,1bcb58fb8d85419555ac2eb2d5c94388d1f8a0f368be003e0834cddc3594bfcca1bdd300aa6663a805c9fef18b16c923a219519f545de2414a5bfc0809d29455
Snow Bros. Jr.,Snow Bros. Junior@Snow Bros. ジュニア,snowbrosjunior,Japan,1991-05-24,Naxat,Naxat,#players:1 #genre:platformer:action #gb:mono #lang:en,099d768c3541f4cbb6362c914e97f667,d46e6bb01129f0725e73b6b9aca35a1aceb7e415,bf4031de5915b6410c71eea892d4f4c6c70b6ebb5cedd0af7a30b09b150754ef,eca8ed2dfa1516e22b70634aab7aab4963d9b76819178f51e57dac1289b99cf8ded2187ec770801ab1ddcd0cec5be61db2243798659c98c6483d2191b1be1d94
Soccer,Soccer サッカー,soccer,Japan,1991-06-07,TOSE,Tonkin House,#players:2:vs #genre:sports>soccer #addon:gamelinkcable #gb:mono #lang:en,1f406d44b61098883bbaafc076e994e9,f9fd41616185ead719774acb2b826c5c7359cdb2,a87897205cc98d81aaf5ec03d932e84fdc0aefb369a2abf16d3d03e479ad2bcc,a3d9b1222a93dd59b72058b37040a724dc25745503b9f881c114dc8685b09fd1268037a8e7907f4013dda80014553517e1f7800d5b2969091776d7820d3337a6
Soccer Boy,Soccer Boy@サッカー・ボーイ,soccerboy,Japan,1990-04-27,Kitty Group,Epic/Sony,#players:2:vs #genre:sports>soccer #addon:gamelinkcable #gb:mono #lang:en,8c34e1879b4f81a22515d82aa9d0bb68,7554b42d1c38508fd615828c96ab58ea8f41de4d,dfccc5525d7a22de9b789d62336edcf57fdd1bf61893b87593ad4bc3391d8e98,32461d16a97686f2e54342ec485eb7341c3a8259ac59e804d270a52d49bb49cde4e8122975255654ccdc90ce9b0c141149feb089c55b6bf891bb161a416a5f86
SolarStriker,SolarStriker@SolarStriker ソーラーストライカー,solarstriker,Japan,1990-01-26,Nintendo/Minakuchi Engineering,Nintendo,#players:1 #genre:shmup>v #gb:mono #lang:en,83bed4ebefeece45748258fd2ef105b3,a8d6acb026b0d0a8a2bcaea094951e915a3deb80,fece5b09e599c1f8116602fcabd558cc8dbbfe1c6c253853c5e871b0d732c11c,457edc61fb33aeb51b53d8af9cbd07b6c5f8d5d1665b0f8316c0678be2f782967e82bd0a7b433e17cf1deb96959c347141d685c195b4bc314c82d5d6599c9fd0
Soldam@Soldam ソルダム,Soldam@Soldam ソルダム,soldam,Japan,1993-08-06,Jaleco,Jaleco,#players:2:vs #genre:puzzle>drop #addon:gamelinkcable #gb:mono #lang:ja,e64c49a5280da30eceabdc3ed3852a88,b50a35a605baefba743819c2f0f3a494eaec4e11,5186601d0e64f509c06f9961f8c2d59dd35fc058e679b04302061452acadd334,3461b6ae8d9ca97a8702d84765d789b0677ef1c2686a02b6d93a1eb4ceb92673321de7e4a89312ffd5eda0ec5a58acab85fac7f5528670d1e9c9038a27863c67
Solitaire,Solitaire ソリテア,solitaire,Japan,1992-06-26,Hect,Hect,#players:1 #genre:board:puzzle #save:battery #gb:mono #lang:en,7d908ba84a5ff43a3622a917b07d8b3a,220f5b230559ae0c5742a31c59a90615c7fb8613,ef521a4f39cf4e1b97ce88061aece28fde0a6af01c5c697b7e859d29a36ed92c,04e2dc517d41bbe79e1139103bc84958f5dfbf8c73dd0a8eee424117433d5705aae6672a84bd0275f611bc6e3a97f147abec091ed2531b0801c0c6f237ef4131
Solomon's Club@ソロモンズ倶楽部,Solomon's Club@ソロモンズ倶楽部,solomonsclub,Japan,1991-04-05,Graphic Research,Tecmo,#players:1 #genre:action:puzzle #save:password #gb:mono #lang:en,cc5fe746d5e216b4a1048453b2068a5d,dc60824a69856a162aee6f7fa86bd2d283fadd32,89adfafd83a292f3b4141aeabb863bf90c4c907d93d162346d08602945794b0f,9218a82ad51e5cc15d36c17ba23df4e6526b6e067be3048a73cf1f7afee2ba0b339556136067c965bcb9f468db19cbd6533e0705e6518b42a8ef4d89fe19f14d
Soreyuke! Speedy Gonzales@Looney Tunes それゆけ! スピーディー・ゴンザレス,Soreyuke! Speedy Gonzales@ルーニー・テューンズ　シリーズ それゆけ! スピーディー・ゴンザレス,speedygonzales,Japan,1994-04-29,Sunsoft,Sunsoft,#players:1 #genre:platformer #save:password #gb:mono #licensed $looneytunes #lang:en,f8adc92b72483f92a40ebe0df7117907,306b85bec28fa6e4a47f9ccaa5384afd8547c7ea,7d1afb3213f37cd8bbe5abb01c3d63437968edb26606b294569890a45c6a734f,c726fcab64ea657ed9db45b0b8c72742fe57af939c83d0e3be4e064fd25233ee144b8471c7f5bc5cf72a098ac651dae015a403addfb4c80cdc37cc1802620be2
Soreyuke!! Kid@それゆけ!!キッド,Soreyuke!! Kid@それゆけ!!キッド,soreyukekid,Japan,1997-07-18,Kotobuki Systems,KEMCO,#players:1 #genre:puzzle:platformer #save:password #gb:mono #lang:ja,c07063729944ffc4459e006e862df061,b3b46d61c49a22145ce57b881d355b86d5c5ecc1,2cf783fd58eceecfdeebff50ed27a8006896a2f7025c99d2f2db0a715a48f884,2f0b13fa6a56a7e17365fbbcdf2392b6b20b9cb20511419f46508ddc305504927f898fd8d27ce0133a1d6d0947a4e112398d66e5b59f8efb0fc8aae5843028a7
Sōkoban@倉庫番,Sōkoban@倉庫番 Sōko・Ban,soukoban,Japan,1989-09-01,Atelier Double,Pony Canyon,#players:1 #genre:puzzle #save:password #gb:mono #lang:ja,2fc9be5fa50cfa9c660a2ceaa55344ae,aa0cfcb8e049533bc4ae9afe4e97f5336425d5a7,b9b4ee32ab8b74ffd90d7606715893f4b6bd2a3b97c14b2ac2fc6683cfbe1986,9faa77fffa2352f6c11821a458f8a400ea26ea5dacab83032df5472a1af0262e2ec28ae13fbb5375a388b1820527f7a89413bdbd06a93fcef0a467f15c6957b1
Sōkoban 2@倉庫番2,Sōkoban 2@倉庫番2 Sōko-Ban,soukoban2,Japan,1990-06-22,Atelier Double,Pony Canyon,#players:1 #genre:puzzle #save:password #gb:mono #lang:ja,7f1e1ce56aca694b46da2ba407b60cb3,211221bd34b3ae86ce5d647a81caab8bb91bfa71,ed0ab3bfcbc6ac96cc1c8eebb9cdabf0c52e1a562d115eefe47b2078746bc691,6c92cf2769055923edcedfd61a8b413dfd5270a383afe8637b0b8ea12ae5aa6b93748199539435200bf25398f691cf8806cd18e74e4fd2de2518507708af1a0c
Space Invaders,Space Invaders@Space Invaders スペースインベーダーズ,spaceinvaders,Japan,1990-03-30,Taito,Taito,#players:2:vs #genre:shmup #addon:gamelinkcable #gb:mono #lang:en,7c1ab6fe16bcf564c7f8e13e40f2b87d,9e94553ecb76e95eb85a5f8fbbb201b96271710a,e9b7efe1807826701d50cf735ad9024d51750357d72187841712e2ed99a13986,a22c325f0de7bb94d16ec7415ec45ba138e231625feee336878904eec147c144a6a52997a692c225af187766e66a7241ff1a81d35b809fabfe1cd2caaa1acad8
Spartan X@スパルタンX,Spartan X@スパルタンX,spartanx,Japan,1990-12-11,Irem,Irem,#players:1 #genre:hackandslash #gb:mono #port:arcade #lang:en,83f05d3ff8da7e340a75d8e1234d8834,e2319966ea5ebb99db6f6178bb927dc1c7f734b2,4f18b262b683f8849dee9999959470d942698ab153a31bbfc6df34a8e5d7438a,141a0797f0196b396b443fc2dab8fd4d132f4fb594e5e098e295f2ecc1ef06be1c6fe98c4dd65bd4f4f9e3e85eafcfa27903811be0817b0b351d841a98c075d9
Splitz,Splitz: Nigaoe 15 Game@スプリッツ 似顔絵15ゲーム,splitz,Japan,1993-06-25,Enigma Variations,Imagineer,#players:1 #genre:puzzle #gb:mono #lang:en,59e6f8f432d4c0b99a3fb6432a2cdad7,c71d031da8206798a56beae6a90f143174a76947,291d220c1192226cef528e0bc9c58204ce2df41d1e021ff304c78b90cefc4267,bb078dd82b2a82458685504a651c029ebad5d2b1bcf96dd262da0a644f832cb23620480ad83baf4a9f0eb81382861532bfd885e9b0c0e11ba9773bcb70aa29ef
Sports Collection@Sports Collection スポーツコレクション,Sports Collection@Sports Collection スポーツコレクション,sportscollection,Japan,1996-09-27,TOSE,Tonkin House,#players:2 #genre:racing:sports>volleyball>boxing>soccer>dodgeball #addon:gamelinkcable #gb:mono #multigame:compilation #lang:en,fe0ac40641bc533a4a011898c0c15139,23c51363b64bd7ce2f2581e1fe9c5368fd8d8afb,24e9b6dfcc912b8bc3419b77f2f557a97e0ad86a506ed0d31d767074e9caf62a,f6e06d9ee97c8bfe1cff5fcc905cc5b0651d3c9cd8a58f1042d12f2af5a5dec189a026d9f3283c6e6a74fd242f18405eeaf26d11761bb7785bcebe2557e7f0ca
Spot: The Cool Adventure,Spot: Cool Adventure@Spot: Cool Adventure スポット クールアドベンチャー,mcdonaldland,Japan,1994-02-11,Visual Concepts,Virgin,#players:1 #genre:platformer #gb:mono #licensed #lang:en,5d1d8fef74ca8a35e1b09705ab3df3d8,075512a3af4bc7c2da2d51d84df2d04c81b2a8ad,da444960e1b98267e3c84e5f30d211bb64f71a0347baa8f8457316f95f60857b,42dfc39ed2639f661664b0162b90f4017ce5faef6aa1a6818762691eb96ae36ed0b239068ca57f00e01968e702744c21d3e9c48097bbcda8834960d5e9a73c99
Spot,Spot スポット,spot,Japan,1992-10-16,Software Creations,BPS,#players:1 #genre:board:puzzle #gb:mono #licensed #lang:en,43f73771d3141a522c5c6c8617042d6f,a14cf8c28e8bcc573b7ed6543cb40d6b1467fa6b,f096f28653fcf4990f7eb507f70f865de53d0e3e9c125944f4304faf7fe82eee,becb76c8ce2a4774ec49a3b2c8c51ea1dece2382920ff3bd5924c6a7f7b8df6cad7b77ad12797e9a0b7380d4c071125799b1e394f661e59715f0572bb1974476
StarSweep@StarSweep スタースイープ,StarSweep@StarSweep スタースイープ,starsweep,Japan,1997-12-19,Fupac,Axela,#players:2:vs #genre:puzzle>drop #addon:gamelinkcable #save:battery #gb:mono:sgb #lang:ja,05c256d964e31bd02a23f27e812cfd78,caabaa2e9cbab27859db80ef6b0e90e7b94b3bd0,bb3e8ff09097b213f10283099dfd131aade9d6818f139d2dfb1ca351a7959040,8c484d3eba2833ee3273f7865d67f2d2fbd69cac58572c7fb9d626b5a84e492f73ec8697d8f327f1581917d689805ee68310186247d108db1838adc72b19dabf
Street Fighter II,Street Fighter II,streetfighter2,Japan,1995-08-11,Sun L,CAPCOM,#players:2:vs #genre:fighting #addon:gamelinkcable #gb:mono:sgb #port:arcade #lang:ja,c87119b643ff4de3e2614ff10bd0c6ea,52fdac69097e9323ab867e0139e860b9ad55d500,8de1bc874b0356f343b8a7d7265a4095534617671cf4d7bda3988d5058d423f6,7f3db6ac674d049c13b6bdcd294e715b7909b434501b5ce829d51583b183d4eff412d19ea875217f1599349e4130dc824dcf1788e76b32c5cc6b51d72dff2712
Street Racer,Street Racer@Street Racer ストリートレーサー,streetracer,Japan,1996-09-27,Vivid Image,Ubisoft,#players:1 #genre:racing>combat #gb:mono #lang:en,4ea0a34a76da9ed232d514987ba89d90,2e5e0610a7c535980b6a185cab83248f6d6096b3,0363327e3515c3aa222fa7696ee58df9aed511199a9e6f6dddc664e87cdb4fc4,895230a47275edcae7559c215ae4790b438f26fe5a6e08d78104cceeb4fe8083c75a711e5498b418b880d760f3a74525b6fb2ef5ce216f1d10542de505619fb2
Sumō Fighter: Tōkaidō Basho@相撲ファイター 東海道場所,Sumō Fighter: Tōkaidō Basho@相撲ファイター 東海道場所,sumoufightertb,Japan,1991-04-26,KID,I'Max,#players:1 #genre:action:platformer #save:password #gb:mono #lang:en,173896fb9f93fb39ed87a58981e82e36,de575df6a3752fe3a2013a752054b7b76975e367,c0626fe12f24f299161f42245e5b9a93a2abd415bdbdebe83cbcb3be6f099aa7,1ba5d3b9ad625c32801fe3f1575bdd946aa6fee182ffa2262a7c0ca2da06ad9f2c5859749a5e238cc7a2b15d2bc924e01768f43d0875c5bc012ea09f11771ed6
Super B-Daman: Fighting Phoenix@スーパービーダマン ファイティングフェニックス,Super B-Daman: Fighting Phoenix@スーパービーダマン ファイティングフェニックス,superbdamanfightingphoenix,Japan,1997-07-11,Amble,Hudson Soft,#players:2:vs #genre:action:puzzle #embed:gbkiss #save:battery #gb:mono:sgb #licensed $manganime #lang:ja,c6adf7c0b2a3ea59fa6e59bcf7f1dc4a,36eac648d0406c84d6708695f30bc8739d1bc648,df821b2574bbe93061b62d85e7237fbc7c7ece631a4c0a9d2df91d2408ae0894,85d8a980de48002133fc19e046afad7782f782e87a514b99a188af3610331f9c32a480daab1531e3f047141e39ffd404d49afb6afae3a18bc6114476314dbc27
Super Bikkuriman: Densetsu no Sekiban@スーパービックリマン 伝説の石版,Super Bikkuriman: Densetsu no Sekiban@スーパービックリマン 伝説の石版,superbikkurimandns,Japan,1992-12-11,Tom Create,Yutaka,#players:2:vs #genre:hackandslash:platformer #save:password #gb:mono #licensed $manganime #lang:ja,42f06d0e5fa65bf245f52249385b94a6,b7dac857947fce1069145a1f5d560c26aa3c8f42,18ba846b172e5c63f3e79dfbab84f11f204e403dd436137cfac3b13b47051a60,42bc3276165a81ad782288f0dc17493d9b21ec7a650fe174c7fb654a887899b41b3837f4114160c4d48f96739475fae971486aace39a29caf5e758e29cdbb6d0
Super Black Bass Pocket,Super Black Bass Pocket@Super Black Bass Pocket スーパーブラックバスポケット,superblackbasspocket,Japan,1996-12-28,Starfish,Starfish,#players:1 #genre:fishing #save:battery #gb:mono:sgb #lang:ja,596b9a0ca8ed82011a83aca42119c6bf,1fb714757e9a0ad02c96feb57a0d04163e44dc74,d13caa883d2ebaf9baa2b6f0803ca5609088853174872a5052ada339f53becf7,dfdf6edd6773c5b0ea969dba1944fc38125eafba2bb883cc16f3b43cf903e199b5a398f08110a2120db4b9859118d6d3d68a7766ea858b90a3f22351a8c98463
Super Black Bass Pocket 2,Super Black Bass Pocket 2@Super Black Bass Pocket 2 スーパーブラックバスポケット2,superblackbasspocket2,Japan,1997-06-20,Starfish,Starfish,#players:1 #genre:fishing #save:battery #gb:mono:sgb #lang:ja,d2cfe884e32423402fb7c71e319cf4ed,86ec8d2e1a3151878b3d6a6c22d14a1ac7d26e39,8601c4c01f80ce88b391effba5fc9b353441f7d81dec5c771da8d3662dac0a7c,62abb1d2be7a75cd6c5f0be7d3d30d32ebcec362f33820e326f8858a1f10eba7d456aecee191cc0e7a2649cffcda00535875de0ad7be395c0d62c62b2d34fc51
Super Bombliss,Super Bombliss@Super Bombliss スーパーボンブリス,superbombliss,Japan,1995-03-17,TOSE/BPS,BPS,#players:2:vs #genre:puzzle>drop #addon:gamelinkcable #gb:mono:sgb #lang:en,fd01cb80c21da79311461e8da0e97891,8f44cd2d819a3cd0ab697e60939d5921e29609ac,fbd32fe43df00f5821f290e0b2010b9944e46fd687eabf34cf78451e4a62be68,b3f9d558727456e34ae0389fa1ba2617f1519781dd40f678d2114ca8effb903914dc2fb636739252b69e594079552c90d58b6a7e6ed9f846bfd1d3e813048938
