Screen title @ Exact,Cover title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Victory Run,Victory Run: Eikō no 13‚000km@ビクトリーラン 栄光の13‚000キロ,victoryrun,Japan,1987-12-28,Hudson,Hudson,#players:1 #genre:racing #lang:en,1a09d66caead5bc0f7669dc1af346d9c,68044c5fb23f27697ff88657a22ef60ff6d61396,5e2bce8efbba82bd89efd571c3534360344797262a5762cdf253aa61e01523a1,a0620e03d23361aa8fc33e7c5098e413c2d8708ecfc0e55dc59f5554ee5602472a78ca1bdb6ad500c01dc74ec86c645b18e204abe4972e69a6d483b2f0555846
Vigilante,Vigilante@Vigilante ビジランテ,vigilante,Japan,1989-01-14,Irem,Irem,#players:1 #genre:action>hackandslash #port:arcade #lang:en,4333192a22a121772356d3821d445a69,a43ddb6b9d70c7597788abd363b5df719b70bc46,2581fae9ab10ca6da900c09c68594e632d394b9a1eb885f4cd01e0f1382a1cb6,1fc3b6358d8ddf6438c25e4014d6d67ddb91d534ac22ad4c6dd04c79142eed14b9cb1fe66dee33d7eca7f9a4272a239d74c0549ef8e90aa63ab68271d687bbbb
Violent Soldier,Violent Soldier@Violent Soldier バイオレント・ソルジャー,violentsoldier,Japan,1990-12-14,Alfa System,IGS,#players:1 #genre:shmup>h #lang:en,6e1f6d152f17b6008d1968d016c34a1a,76581fe7acb707b1e5bab2ac27cd27e3ed06078a,63f78218d18ded32fa291a6ad26c2c8812c623d3c61cd934cc9676a8d8e47740,948a11b48ae31b15d39d7a19bb22d3ef390456f494b5f1cc7769f7e48c023edc4e2a2117e20564b3955e3937d463deb9b022183a6775434cd5e73b8cf32f28aa
Volfied,Volfied@Volfied ヴォルフィード,volfied,Japan,1989-12-27,ITL,Taito,#players:1 #genre:action:puzzle #port:arcade #lang:en,998cfe18bf12b235462d21eb6d80c25f,0ecee557815b93fc37f2f5675c2c01c77ef8569e,bddf46819ad75331ac907c64a83e352e0d1e8b2e642ae680a8ef7cfaacb4880a,8a8bcddbfb1a33dd76bdb04949ee5610f6e9ea0884ccad2c6c6c8692d6b5b04d5af8053ea5b19a24ff575663d6d91bb6b1e17874d60b9b4f1832d2848f6908ba
Wai Wai Mahjong: Yukai na Janyū-tachi@わいわい麻雀 ゆかいな雀友たち,Wai Wai Mahjong: Yukai na Janyū-tachi@わいわい麻雀 ゆかいな雀友たち,waiaimahjongyukainajanyuutachi,Japan,1989-06-19,Video System,Video System,#players:1 #genre:board>mahjong #lang:ja,7b0ed7b884b3d6690c3a586c682f3adc,8f478a023a97b0979232f1e296bbf0a6c0b2ef8b,120aa366e1894f9bdc425507583a4ea487f1176428778251030d97b762fc25ce,5c6719fcf77e782020a72aa1527bc86c994f32541be1bc3b969d2ac0a5fffb271ef03754a7d8f2fbe068345ffd68046006e6d86ef0c364d4536f82757a00fca5
Wallaby!! Usagi no Kuni no Kangaroo Race@Wallaby!! ワラビー ウサギの国のカンガルーレース,Wallaby!!@Wallaby!! ワラビー,wallaby,Japan,1990-12-14,Tenky,Masaya,#players:1 #genre:sim>life:racing #addon:backup>tennokoe #save:backup #lang:ja,597331c0b7cf491d042a055ed1e2ab9e,03ad5a8b2bb65eabebe73c1e2ca1e1846cc172bf,fec522ab9fe4474338138341b21dd593844f8a6eb0227d96f72133a9f8e9efa2,d4c2bcf3f19baa8041091e4cbdc87b621643d53f185cf07581b3c77c869cb04adeb2f9936a8124b85729a1ade4d4602d2605d4c2686f723c71641dfd8fc78065
Winning Shot,Winning Shot@Winning Shot ウイニングショット,winningshot,Japan,1989-03-03,Data East,Data East,#players:4:vs #genre:sports>golf #addon:multitap>pce #save:password #lang:ja,039fb7644dc73ded9744a1d73fde9e72,039ff38e6221b4b7722144e85dc7c84873d7efe6,96f41bd8e07a8a745e7fee4999e2726dfcd39c10c829cb71f759ce2f0173efcd,ee053547dcac754361eda3be27b3621a4a96a596f47a05997965ff24a1211b1ba24124e0d6f41f81baeff1204ad395215845fc522c94ba8b0ade2af930de6547
Wonder Momo@ワンダーモモ,Wonder Momo@ワンダーモモ,wondermomo,Japan,1989-04-21,NAMCO,NAMCO,#players:1 #genre:action>hackandslash #lang:ja,367c426ccd7b9ce45e86a836d83d17db,5af6050a0a549e73f05a2d06fd2f55a93027be5f,029eb44602a859543516ebc9dab20bf109f8e64f56fb4aab887bb7489f1cd352,c2af9606ce09bfcda9fe807e8fc42fd1d9720bd40f77f0c1892a1a896a2d1ad2bf3ba12ab69aaabeae7881bc8907566ae464be0e4697818e9432f35e540a7fea
World Beach Volley,World Beach Volley@World Beach Volley ワールドビーチバレー,worldbeachvolley,Japan,1990-07-27,IGS,IGS,#players:4:coop:vs #genre:sports>volleyball #addon:multitap>pce #save:password #lang:en,01b12cf69e894990d7184b308890b1b2,8aa42b9024820e7e503e9b9e8ac05e424643ef81,3c0722c1095b50938da060119d0b63732a2b3623072f01376d99bb5f8fc18007,7787ac1e36a8798cf294a6128f6bf1833eb250596bbe74521adeaf581273cf6c89095efbeb6842124e688694d17a0f79f864bd5d5cc1c04358a76b6a9f6de97f
World Circuit@ワールドサーキット,World Circuit@ワールドサーキット,worldcircuit,Japan,1991-10-18,Game Studio,NAMCOT,#players:1 #genre:racing #save:password #lang:ja,f6402df31096393d038585bdeafe44d5,18909a1215da66f6d16eab4251b574b86d2b748e,8107282b3b8797a7ca7ea0291145a379d60ac117301c65f43cf004e68b71dbfa,4b845cf4902f0d45c728cb8691385f88f15c0cb4131271b1adf611760f110ad1b19fb8d8868489978c86737c8f26adafe9c8261b7b6f5d2aa74954dcc1f88f3c
World Jockey@ワールドジョッキー,World Jockey@ワールドジョッキー,worldjockey,Japan,1991-09-20,NAMCO,NAMCOT,#players:4:vs #genre:sim>derby:racing #addon:multitap>pce #lang:ja,5614339b28e660212ab596311f4f59d3,9fdeb0c34ea8b8d2a09aeb476435ef9d92e75573,5d6d21bafad1daddce338da166b3258210b5c03e5cfbab835c41ed694986c7bb,9bcd17320eae04f9a7ddc3a43547db6c4b41405640cb254fca8c87eca529dba368aa511dd6adcfe18a94eb76c8edbba02e4d0b1b42a503de704e5cce2353eafb
W Ring: The Double Rings,W Ring: Double Ring@W Ring ダブルリング,wringthedoublerings,Japan,1990-09-28,Naxat,Naxat,#players:1 #genre:shmup>h #lang:en,7c5f8476e6b5ec9e56f4b67a00f022e7,95d0a95ce9f08da3f096cfdc654ba5dfeb794add,3fa8da5f2d54bcd7aff9bf420692778e2c3870300822e796ecb8433479b8d627,e0ce04bb5f1cf956157da5cdf6d32536099009e9f24947a81a508b8254ba147812d27ea9e7649edabba0b4118ae769407c583d821c7fdae97ede487e69707a69
Xevious: Fardraut Saga@Xevious ゼビウス ファードラウト伝説,Xevious: Fardraut Saga@Xevious ゼビウス ファードラウト伝説 サーガ,xeviousfardrautsaga,Japan,1990-06-29,Compile,NAMCOT,#players:1 #genre:shmup>v #port:arcade #lang:ja,4ec600e148ca399c1c1f215949430129,13da0500ace1957d0748b11dfaae68e40e71230e,35ccd3f4ddd229cb5795604acf3ce59aa683030078c5a5351d1df0d4e424a779,9856996f11f87ed27929a5fc92fe659da594242e554f14b161389f46f07655df21b2bec2b962505b997239c1c4269ecd01bce0d91cd006d383d89a9d32797405
Yōkai Dōchūki@妖怪道中記,Yōkai Dōchūki@妖怪道中記,youkaidouchuuki,Japan,1988-02-05,TOSE,NAMCOT,#players:1 #genre:action>runandgun>platformer #port:arcade #lang:ja,cd2c47eaeb842cbcfe2ebcbe5710bf61,a258201c6258c8e108c7ce80a39c456ef9116260,4dc80fe43008d28af00b82996b742d02403e704441c0ed432382a4f756324a3a,b2360db1e78babab4ac9965c55891fc6d4f4a191ec41491f01fc6fe89fe932c9a0935e7586b2e0987f396803f1790964a20951b0ec60fac4e60299899fdaa770
Victory Life: Yū-Yū Jinsei@Victory Life 遊々人生,Yū-Yū Jinsei,yuuyuujinsei,Japan,1988-04-22,Hudson,Hudson,#players:5:vs #genre:board #addon:multitap>pce #lang:ja,e25d51114a230e039f8dd3b761fd23d3,c59f0d5248373bc00ea19a9e4f08e461c27e5fea,98e17bb13d41fc737999c488a5db97360c11f67af408bcb71bbe35c003f0d738,2c06a768bb0fb4192cb81f26e0a5a25bfec3d110c5d5fca27b1ff4d0443a81b429be0b45a67dc83c10f12acf77c99d4302fdf411c43424fea97971737cadc616
Zero4 Champ@Zero4 Champ ゼロヨンチャンプ,Zero4 Champ@Zero4 Champ ゼロヨンチャンプ,zero4champ,Japan,1991-03-08,Media Rings,Media Rings,#players:2:vs #genre:racing #addon:multitap>pce:backup>tennokoe #save:backup:password #lang:ja,a755177ecfe1910928fa74d818a10e7c,79d9878e285e426b9ca58e15249a1bc98186d4e9,e700c589c5ee878aeb78d15ca1c3cd955636200f03f3d73f3fe194623ecc9b71,22cdb0b9740e66a82b10a1a33ae9f7753df700fe47cfda4443ca6e4ce86d8e62450e50f77d22abde348c0c2b4b1322005dc0a135595300429f29b0e9533b2733
Zero4 Champ@Zero4 Champ ゼロヨンチャンプ,Zero4 Champ@Zero4 Champ ゼロヨンチャンプ,zero4champ,Japan,,Media Rings,Media Rings,#players:2:vs #genre:racing #addon:multitap>pce:backup>tennokoe #save:backup:password #lang:ja #rev:1,cf51006c86541b94e8305f456c4d47c5,2b664760931cc6011d31cae310410dab7cba2067,655296c4ed280da017717a0279e823c32e1bb8b30ffe146f7e9e785ef66b6216,81f6b1d88511aac16321b293a99c4c9c5d77d96ba5f7c72d8682e300ab26102abe6f45132e66302cb272479f9fe24e24641ee80181ae52f4610176eaf610a7a1
Zipang,Zipang@Zipang ジパング,zipang,Japan,1990-12-14,Arc System Works,Pack-In-Video,#players:1 #genre:action #based:manganime:movie #port:arcade #lang:ja,749a1613022e9efe29dec953c3ecce9f,7b6214df81a978ab8d73e437510f5230e83403bd,bffec3c8c0e32438f45910fb80887070928f085a907be3ca51189d6c32489a50,4a222e0784fc4bf41af5050bf008cf021e3c2f2c7c74379b922ffbfcc342a62902d0b5347eb407ca4913fcfc6fe86536aa6381efb0b5069d07ad7e5fcd7e05d0
Aero Blasters,Aero Blasters,airbuster,USA,1991-01,Inter State,NEC,#players:2:coop #genre:shmup>h #addon:multitap>pce #port:arcade #lang:en,b2b62baab5fefafc5db6538720b503c3,23b7da6a6067563af5fdf303d83adeae818cdcdf,d2fe59cf24053bbbb1b5da2521a958e38a981cce9baba0af825ea5189d8408dc,3343ed89ef043202485526c095df2922d5404248df96311083514d820fd5bcec5688b82b71c77896f370cce6ab688067957b942cdf199cdcdef7a479ca5f2fba 
AirZonk,AirZonk,pcdenjinpunkiccyborgs,USA,1992-10,Red,Hudson,#players:1 #genre:shmup>h #lang:en,406bec60ffca9ac151a793969b0c10c6,1ee94b6016ffdf996409955287e8799019a68658,a571109b0d6de9c8949403b0a90f79dff6e309268d84f6da8cb42754137c06ac,b720c14c604420afa4c9e1b584c63dde8ed4e862fc3962eccec8998cccfd8f7be1dbc623eee1caaf583e318539ec665c778cac9d0a724b261448fa54e507ae80
Alien Crush,Alien Crush,aliencrush,USA,1989-09,Compile,NEC,#players:1 #genre:parlor>pinball #lang:en,0088d1d20861490677edb147d2de60bd,1bfa4b5139612b0c33e3282c23e56c1dfc08ed52,1af27c808be34e0c2fe435c169f5169417d6362dee0e928413581a1f6126557f,8f3c5a124f3f11e665643512a4bfdf1780cd736d6cfe51dd2e87dc9d583b47df4688bf21479a9179ae60d9a0cb460d328a13f5ac1782f234f7cadb324ddb2a42
Ballistix,Ballistix,ballistix,USA,1992-05,Psygnosis,NEC,#players:2:vs #genre:sports #addon:multitap>pce #port:commodore>amiga #lang:en,9610910760ed0c034961866ceb7d4e23,8f65c5b459b477adc97ab7809ca8e85329f25769,18d520f082517a34b420676fe94803cb38244e41e0d6c57f2f087087d4a3018d,532e81d254af7b18f7812065f124d682813fe437e1afc85168f19316d63d13c3ee3bc20f6e86b411fee7bcb4c508c843b0994eb65dafcf3d2c01007b734e9556
Battle Royale,Battle Royale,battleroyale,USA,1990,Incredible Technologies,NEC,#players:5:vs #genre:fighting:sports>wrestling #addon:multitap>pce #lang:en,beb2b4486ed8a66f0df10e260bdc5224,07b39d5315aa07bf880b89b10dc3c01ed7ced5ab,dc624288e426dc7663b5112494c37cc401fe00c97476a5eec6741767395057fe,9107fd9c094bebdb3caba65f26df61670ac18c67f4cb91ac2888a1fa2ab6d8a1f69f38b608facdc926456b7c818d00e9f96b5ee4defb86ea6206dd3a616e175f
Blazing Lazers,Blazing Lazers,gunhed,USA,1989-12,Compile,NEC,#players:1 #genre:shmup>v #addon:controller>avenuepad3 #lang:en,3c2f85fc7898de73a7c789033d22b8f5,13712aaee596ad96ab743d5e82ed96895089afeb,a862c29dbed67b10f847401da4858ff4877f4f58093c4beaa230e7065a0b5005,f88be0ba6d6bf1599406276e233dc111fbff7b6f73465d9176fd401c66c7c5e5d7063114bb5a1a68b6bc0f57838f0796f1085a8c7f33ff37d7d0737aa183e0cb
Bloody Wolf,Bloody Wolf,narazumonosentoubutaibloodywolf,USA,1990-06,Data East,NEC,#players:1 #genre:action>runandgun #port:arcade #lang:en,f19869d1823a28e8472452baf697cf56,45f8762414fb6b581b6159908cc35b2607ecf237,1382d4a68acb30362346946fd790b7c270d0afdf99b84deb46e24ef56152d8fd,8da2f08210816b7969222cf407604a61085567fbe3cef7b9a3e63233cd97fe8326aaa67c919fde22cc27e56bd0e3600609de0e5d13e91f008b2db5e9dec3bcbb
Bomber Man,Bomber Man,bomberman,USA,1991-04,Hudson,NEC,#players:5:vs #genre:action>maze #addon:multitap>pce:link>comcable:backup>tennokoe #save:backup:password #lang:en,22945308eb41396f39c00444be9f251f,dc63680e579764bbacb7f07514f4f49ab888d3b1,b9f98ce3d8b8baf1c6d02c2c0af72f8c0c554e533f13deb8f389853fe33bbf9e,2bd2c96d7f715f76ff34e164c11393fb833b8bb84dd7ed30f24e2f02b9435a853c718ded50c5bec677730e498fa54e9c21c155e559e85c5d24a86201f909a90b
Bomber Man '93,Bomberman '93,bomberman93,USA,1993-03,Hudson,Hudson,#players:5:vs #genre:action>maze #addon:multitap>pce:link>comcable:backup>tennokoe #save:backup:password #lang:en,795321485b7d58701cd5b661d6ad636a,709b47de6e0ebc18fb80c951d5cfaa6ce82d6ce0,678a097de779f3b24fc535e1de55448b754be6abe203a060e8f43c5c78899c8e,ba122c4edef1eb796b45b09788a156c6b3a49eb1c5988182a546bb5a423a11c67fd743ef8372b95967fdffe371861ba0c7cd571fa5b6db1794d692530ebb8f26
Bonk's Adventure,Bonk's Adventure,pcgenjinpithecanthropuscomputerurus,USA,1990-04-15,Hudson Soft/Red/Atlus,NEC,#players:1 #genre:action>platformer #lang:en,3aa21326050c489ea867de05dd6cb7e5,403c4fbdb617cea5b8cd0c8d06ae988f6aef93bd,457a14f5de9f22f23bab3d1b0e811d21c77e3617c164087271f952e6b2f8d110,7dc66f551bdaa435c5f9bfdb0d2ff29279477ad4ddc1e71e1c15e1121e3d5e4eb49c9b6e03e890062fb5ae4ad322979a478d8136487b63a31117e1f558341288
Bonk's Revenge,Bonk's Revenge,pcgenjin2pithecanthropuscomputerurus,USA,1991-08,Hudson/Red,NEC,#players:1 #genre:action>platformer #lang:en,34e8b8c01d7721a33c7d131f77c8c082,a9908331d835ce3f6ae301e2a6232fe59861c454,9b3ed03329b7a77733ea143014687b744a44f3f0d97b5228621e217e27da78c7,4e1d34757c9e1f120a65c415cbdadcc0dfcc4c09ddeb4aee2a6bbe22e2c117a660a9ff31c7786837b86da2e98ca8d2b790be7ba2d8ef20cf8f0447eea1617655
Bonk's Revenge,Bonk's Revenge,pcgenjin2pithecanthropuscomputerurus,USA,,Hudson/Red,NEC,#players:1 #genre:action>platformer #lang:en #rev:1,bbe5e014f8e2ed849bc844088d9c4c4b,89d2540df8e761d2c2387cc082ca8c826e143491,a0dbe6805f3eb4dd3d7ace579435c5cc61476f9648b90b72c78b74c488efc973,ce94dfbf6c584473346b0008774f6604f292cd3ec1628a9347cab03697148c3ff6b8c655e24c4a870ca7e94a281763d02da94bfb7d5d3b93e2396ceec09da76e
Bonk's Revenge,Bonk's Revenge,pcgenjin2pithecanthropuscomputerurus,USA,,Hudson/Red,NEC,#players:1 #genre:action>platformer #lang:en #rev:2,dd97fe7e1572fe65fcb44e2757764b16,1f6c2766507d72fb55fbf84d2a8b45cf86709c0b,fe791199e5e4b178f25ec3ca1cf7dc1795296f3123c935c0f2684c0390ad9d36,41622c9acad91d7ad3869ec1c83a097c6bda806e3a994e8ec8f7814f5c81b7159318d7fe08d3f24258b3350705037d6e3b96453b0c61eefe131a9440a087f704
Bonk III: Bonk's Big Adventure,Bonk 3: Bonk's Big Adventure,pcgenjin3pithecanthropuscomputerurus,USA,1993-04,Red,NEC,#players:2:coop #genre:action>platformer #addon:multitap>pce #lang:en,f4922bc12ac5c46c29d18d21e34f910f,b966df0281f7fab4536afc166278e1bec0d926c4,de40e6780d07832cbc7f4eed43267ee2241fd30f7a1bcf92346b58687fdad741,1020728e5fe7c010f030bb7f130e32983ab3f3aa0449e1abf839a29ad6349fd83e74cd436f4e3f148b00c09b02fce871884643af837e3ffc532b866ae21927be
Boxyboy,Boxyboy,soukobanworld,USA,1990-10,Thinking Rabbit,NEC,#players:1 #genre:puzzle #addon:backup>tennokoe #save:backup:password #lang:en,c316ad2e57400feaf16fcaff67935b00,7e165324d735a20156fd90ac97d0bf1c115e0a02,2810bf5022e23859086ba4d8ca5c9800715b41ed65b59aac233d26693fd5dd7e,5e760d2e6fddee02e269935090c9a080d7b809a7bb3fa846237026487a23e41c0746f5d754a607e4d19a44aaac8e8aa7c48667a6c72f899fe6c91ea81ac55179
Bravoman,Bravoman,chouzetsurinjinbravoman,USA,1990-10,Now Production,NEC,#players:1 #genre:action>platformer:shmup>v #port:arcade #lang:en,f60f3d46b7fab6060c3be9aad2103558,6fb31af03a5370c5c9bc280e0f8f8169d114150b,049253b3faf564d34a61ae4a2b275518af43e7de8071bf44b6e502e846dded31,7f9e1d41b99dc45d5ddceef722e0cbbe48a76797b8f44268e3702b7e4cf28b2400842ba6e9820db93e91a51de79c0b94cedc0faa457b554306d34068e389c880
Cadash,Cadash,cadash,USA,1991-11,ITL,Working Designs,#players:2:coop #genre:action #addon:multitap>pce #port:arcade #lang:en,617a4254c05e88145110718951039e61,31c9692ba8c7eab995a6d3ab1e2079b69b47847f,04d9978d41ec53e3bc346aa6ec53ec9a473851ee8ed1d7196a3ef9859a8b69ab,53f33d23aa24242245dda027596fd77b198296a756c8da3fbef7093efed088c0bd66e4341f7092fe9f9d87c5c14e9e56e6aa0afeae928bb8327ab73753728feb
Champions Forever Boxing,Boxing Champions Forever,championsforeverboxing,USA,1991-10,Distinctive,NEC,#players:2:vs #genre:fighting:sports>boxing #addon:multitap>pce #lang:en,fcd3e7f105514b61ff25dc3477f8b138,db7005b4679276bc65d04a45da131db7b47bae75,373de7a245a252c2f3d55dbed68d480b9098fcac6cc69be2d2c88f5b4c7a0a3e,556941c0c200f62efd10a7785934390c657ee9adace3854eadcb3099fa749dc3a88027accebbc883a5434b62ef32f47a2ac8957d31d663113a957438327fc6c4
Chew Man Fu,Chew-Man-Fu,beball,USA,1990-07,Hudson,NEC,#players:2:coop #genre:puzzle:action>maze #addon:multitap>pce:backup>tennokoe #save:backup:password #lang:en,ff32565f935af07372e1dfd0ac7fbe78,5c742fe5d5af5628ba0e598cb88abd892dc87682,4766db13b679c72d70912e68da83dd02e21b0028529df95a50d3557e995d4ddd,9a50487977d903e1b16aa1034b5a9452e9fd2ab90d40f3f2140247e70d733d4cbaa6e13a1ff8303e4f4d70c8cdf7dc3803eb26c2c21cbb539b79fba09a35baa9
China Warrior,China Warrior,thekungfu,USA,1989-10,Hudson,NEC,#players:1 #genre:brawler #lang:en,60bb0116b706fc30a76840ed0b5da458,1933869f66f30da4bc07b9ff6b6c2897b32088f2,3b9f459c864b1274861dd0cd9dd77928769553f69a8403cc5f4d984631ffbc36,5e2cd28550aac37ec182d5ae1bd87b85006a322497cfa6addd05297110553cc4b586a4bf3643c3ab66674ec9ed9d56088da99b48e584482242e441dd85e5e7a6
Cratermaze,Cratermaze,doraemonmd,USA,1990-03-15,Hudson,Hudson,#players:1 #genre:action>maze #addon:backup>tennokoe #save:backup:password #lang:en,653c1be1f0f5e032bc3ec6b4e2823b98,2fa767e37f3d2a272861f969bdc7a3435f207fbf,ab228a16877b457a6c35934f6f95abf10cbb1ef52dd469f2bae4b52368ef7edf,45bff2373ae0337c4ccdc6767ed19ae6d2df3c4fbc0bd5a3b619167c5e2512d012db71bfff7c56984ed22b1b2d4560491df3197966d9e1400b917b4983edb352
Cyber Core,Cyber-Core,cybercore,USA,1990-05,Alfa System,NEC,#players:1 #genre:shmup>v #addon:controller>avenuepad3 #save:password #lang:en,c16b1aee2d7023b410dd5e513c4aec0b,d0765259b06b12dfda66d8b861954ebc62022440,97af9839a457f5359bc2bc1d8945f6fd5deda55373d17e40a5e1255fcd812b84,61b7d7d50118cd0149a1622de202bfc2b07f13364932648a8b306471f705f9d6f85bd2a88fa8fc7e7d812fd0739d2b99a65b29fe415c11db351ee71ab3d413dc
Darkwing Duck,Darkwing Duck@Disney's Darkwing Duck,darkwingduck,USA,1992-02,Turbo Technologies,Turbo Technologies,#players:1 #genre:action>platformer #based:disney #lang:en,d2a603fad8df15b3c617b7e8b24e8606,8c0cf2b058daef3ff5438808bfd48b9393c23b58,67400494a7940b1a8c2c6c3d9ea371e3a3cbd7523b2435af4e967a45caa7afa4,19d68e37daaddab509fcc52dbed5d3c7401c7377bf0dd701fb11881a723d7ee590028cca8718cad9cc7c87f04c5ce7e8da589b136857ff5ec19a979e62ba03a9
Davis Cup Tennis,Davis Cup Tennis,daviscuptennis,USA,1991,Loriciel,NEC,#players:4:coop:vs #genre:sports>tennis #addon:multitap>pce:backup>tennokoe #save:backup #search:keyword>official #lang:en,b45d198d7895d10e41f308427dab6b3f,7e3ad77375d9c62e060cd6f6e57493196a4a739d,eb9cc11ba7de7da8b3c1204fb42b16244203b7577d687801a7ef1d18ebba4ba9,58740b5d2086e83e6831b0cb245191655b25ae0f23b673b3eef395a5306bb6d8704ba151516dc4f7b96ac3c2de52f49c7aaa78addfa0aa69df85daca18893306
Dead Moon,Dead Moon,deadmoon,USA,1992-10,Studio Ducks,Natsume,#players:1 #genre:shmup>h #lang:en,47e3d20a759659e30cef20aaaa5731b0,b289533a795ef874cc9bac158e3035101f892475,71a23db8100624451e020eb7fdb9275194783ce745603016e91247cbc1e0a709,882e1c49de4a99c730ef9a148170e3f9d47ed9f038adfc081ff112c469aed69b839288727da2123ca734f53495c6886bdbfab7bdf603e116ad1a9f5df503e13d
Deep Blue,Deep Blue,deepbluekaiteishinwa,USA,1990-02-15,Pack-In-Video,NEC,#players:1 #genre:shmup>h #lang:en,ae3165e430f12fd57de382ab34e16dee,91b8dd861d848033bb95b0c8c5e878ee827fef41,1bf44c8ccbebdbd2f80ce3a318cc0e2140c934e122b3460e6a530623349e0489,5d6a450b1e34a6c8630be96fcfd913ac4c7698046e69d2b2d6828c28c6c7cd02f2d40637d1a3c3f54f51f17114bd25f08e2ddb0299ae045ea14246cd96238865
Devil's Crush: Naxat Pinball,Devil's Crush,devilcrash,USA,1990-09,Compile,NEC,#players:2:alt #genre:parlor>pinball #addon:multitap>pce:backup>tennokoe #save:backup:password #lang:en,92fbe89d4c87bf283dbfbeac69a64e6e,1c54fb80e5acf82d7346dd7f2e8db8c74c58f4ba,9ad122903ec34cb8e62ba1aae1cfddbfcb06657d0fba55d6d0b1d280f88e30f9,2b0d8a66672955b7df7c05d53fa9db07df6e75c51ae16888892e78738e219f11b583fbb2f19b29305441672f69755429b51715ac8c514766617357f82d059151
Double Dungeons,Double Dungeons,doubledungeons,USA,1990-07,MCS,NEC,#players:2:vs #genre:rpg>dungeoncrawler #addon:multitap>pce #save:password #lang:en,5ba010cd617c6f2b0f6e926fd4ef8a42,4e81f6cfa47ed941922492889be432041ff99e25,39fde08a056ccc10d9fdf3cd4ef79561ba21c35bc71e8a7ffe24a402df4d464f,09773a4db5126b28732ded6589a4ba0ab7d66160095281603d98a7ed76a014fbe8b355f99054f0f03d871017e666f15e76b6726d2c8134e2f0c1e9a7f0933c6b
Dragon Spirit,Dragon Spirit,dragonspirit,USA,1989-11,NAMCO,NEC,#players:1 #genre:shmup>v #port:arcade #lang:en,1fe13078c7aba4ef0777d5a470d56986,3bdd082360335232715633b469da71ab2597279d,f502fd6aa604c8ac42a1808f656355994a1424dcca3ebef9d4d899565f7da99b,cced6842eec6aabcba8e051b3ded3486783a08b7a06ba51deee02863519a1167cfe6ad4e3743209c7ae61bb33839dc9ee222daefd7230309cf83d9c9eec4f124
Dragon's Curse,Dragon's Curse,adventureisland,USA,1991,Hudson,NEC,#players:1 #genre:action>platformer:action:adventure #save:password #port:sega>mark3 #lang:en,55153240fe1d0076c4f759b82f2d7e3e,39b382725e38d6303ae2b19f1cabbd96ca661b07,549741dedb9a78a1d093f32449f0e51a6fcc2c40e99baddd1b626f6fac46ea17,675c0dd3d9d8102c39529b628008d3c8384da5b69531770853e7eefa5a375646e7899d290d9fcc9103b95f53bbf86ea2b5fb613c418c710dd1353c898a02a4fa
Drop Off,Drop Off,droprockhorahora,USA,1990-09,Cream,NEC,#players:1 #genre:action>blockbreaker #lang:en,7df6342574ed3e0241029a11f1f5c4da,54bb6ea11aca4ca6a16ba439828ba1f6fada3623,82ac6b4ca829b15ffec8f7a1739b828adf42c3cf60f37dd1d113a824a7070498,5df9dd214ed9923360ebed3c66b4405afdb4ba0370c10492f2c14a7824bd9c8e6f0385b1050297493ca94e86e0545230112080eb83b64a223f6c0f4781bfe007
Dungeon Explorer,Dungeon Explorer,dungeonexplorer,USA,1989-09,Atlus,NEC,#players:1 #genre:action>runandgun>maze #lang:en,a07c43bea439c8c904bc4908737af5c5,d6d18128d55d886a9b6a8c8ea65af76e783001f9,b6cceb5226c5be1e5339c95cdceef6ea4d31ecef428f24012953d8a38f44ecb8,ef74d3d277111aed3b351d16b84d83d442b1e2bb9b1265d873eff029cf2061f18f77fa2984cb9748c74138658d1894f7aa1a425584e204deaaeabb88760985a0
Dungeons & Dragons: Order of the Griffon,Dungeons & Dragons: Order of the Griffon,orderofthegriffon,USA,1992-09,Westwood Associates,Turbo Technologies,#players:1 #genre:rpg>dungeoncrawler #save:password #based:dnd #lang:en,30fa2b6c1083e1b382fcaa2cac782e08,bbfdcaaed7ed9c96364e3ca36807b9ac3bac8622,d0f353088b3edf793038d7ec2a9e693b504689827c693b553b6341b58ae03491,de2865ef11153330afa4c55107ad6fd7a51558d8f9f66161d88cf4c86174e493200a3a72726a4e5ce34fa160d2589a58af21fc77d2b6640e8453b1cc2204ef76
Falcon,Falcon,falcon,USA,1992,Sphere,Sphere,#players:2:vs #genre:sim>flight #addon:link>comcable:backup>tennokoe #save:backup:password #lang:en,23ece73eac29304b0300cebcf52841a4,f02871ef343a59723f1eaf7aee36c626f15e12b2,528c79f4bd86665f64ba1fd4e59bd92a3e13efbfa2a434e72f8f5d763c266a5b,8dff829f7443728639ab48221af162ee42f720c5a9f7243e5ea1b21ec969c49d6332400e13a2295e05a08987689a1e8a5c479db6db7b3a51db0111592df1d46c
