Screen title @ Exact,Cover title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Final Mission,Final Mission@Final Mission ファイナルミッション,finalmission,Japan,1990-06-22,Natsume,Natsume,#players:2:coop #genre:shmup>h>v #lang:ja,5a400298dedbf1c30d7b73216b76f963,48dbedecd54a57c1b4d067181da972b49b5b799e,02cc8158e038a8d5740d4e829177f289e64261f7a239f2d51ba24c991f74fb81,f6903e13f3c9a3ff50934685c179e12b15faded63ee2e4a545bc6923a7936649b0566f101197522b3d852419f1519fc0c6524a634d1c0e07331aa5ea11901842
Fudō Myōō Den@不動明王伝,Fudō Myōō Den@不動明王伝,fudoumyououden,Japan,1988-03-29,TOSE,Taito,#players:1 #genre:hackandslash:platformer #save:password #lang:en,196c8ff8cb54d84b7a968562473de45c,20d7d24de23e1b82ff4951032703ba8153520bf9,bf14e543a6eea5e39f0f7d4349063f0df6725d03d16c0999259c07ac14b182de,3a127e480399e4a7dd78b38f26df2c5dd8edea536413e04e398a91523c8323f03b29558f753e79686dce03e2c6ddf3611b832bdfd345e4a8b903045f1156fb1a
Fushigi na Blobby: Blobania no Kiki@ふしぎなブロビー ブロバニアの危機,Fushigi na Blobby: Blobania no Kiki@ふしぎなブロビー ブロバニアの危機,aboyandhisblobtroubleinblobolonia,Japan,1990-11-29,Imagineering,Jaleco,#players:1 #genre:action:puzzle #lang:ja,eb252d29e350c70a50d0c0615fe3b14f,970134b2062ce5ced0b3e2b09b5d79f5a7d00f74,3683866c9584e9c7e4f9e7c7840ec9865a626dd3c7e354a742eafc85bacbcd57,dc5a59e5be34a7bef85523aa19b2558a7d88ee43fdf0f6ecd588c9784948281d18d660f6373fa95b078da6d8edbe93ff02891770b4403ba03d618086c3438d80
Gekitō Stadium!!@激闘スタジアム!!,Gekitō Stadium!!@激闘スタジアム!!,gekitoustadium,Japan,1989-12-15,Tecmo,Tecmo,#players:2:vs #genre:sports>baseball #save:password #lang:ja,61594fb47b78ab5a23559ae9ab48858a,1d34705a74d20936c17cfce1dcbc869f6a390b5c,581840bda7be5fce4484f9a112b9e250ac1f8d8412490926ee14821b5c30cc27,c3846484a6afda05c98b49be5b9cea133601efcb8a051d273c140b85251c559a0b06b151d7f6db0e536766739a634bdb640070ca1e2b8a8e9f7d55fa97dd4386
Genghis Khan,Genghis Khan,aokiookamitoshirokimejikagenghiskhan,USA,1990-01,Koei,Koei,#players:2:vs #genre:strategy #embed:battery #save:backup #port:pc98 #lang:en,0711b5d57ce9288723821bbc00d9786f,be6df10faf0769db322ead20d284d263798a70db,2084e5d36ae363a471057a2a411fb97a8d3e1c1d5ad4db6d2940fb948986d9b2,fa59b1123e774c3864537cddb24b1c9567355ae63602bc034283637365d33fba9712a2276381b8921c6c6b89f0e6c92daef5ecd469222ec104e63b653cd60ab9
God Slayer: Haruka Tenkū no Sonata@God Slayer はるか天空のソナタ,God Slayer: Haruka Tenkū no Sonata@God Slayer ゴッド・スレイヤー はるか天空のソナタ,godslayer,Japan,1990-04-13,SNK,SNK,#players:1 #genre:rpg>a #embed:battery #save:backup #lang:ja,6cc6e1115cc3695fdaa13f29c0d792ce,518a51f79d3df096ff9c705d5c031e66f5df490a,d060dcfae261bac4b6fb9b603faee2702dd89ca4d508c44538836bdb53ffa531,190bf1a2756bc8c311d4163bb4ae658add6b029b20c169a6e830d34dee8d22067b1b1e25fd8f05d6626e2b68a866e3fca3af3219feda102e4010dacd72d530cb
Hammerin' Harry,Hammerin' Harry,daikunogensan,Europe,1992,Irem,Irem,#players:1 #genre:hackandslash:platformer #port:arcade #lang:en,2e999a719f90cdeab2fd8f90026d2be6,3b6978ca1834ecca151ff195edc6c39a9d7f7b34,0974c89055f623371d0d19b00628898dde1b67f4627ecb1a30c84760626ad834,cb741a35ab5aa65eb39da324cce38d23ebb197eb09eb9f54672d11ba259fbf7f4676a24de9443d66f0f34c628c74db6c69b72d7e1580939dc116e0e3dd40f1ec
Happy Birthday Bugs,Happy Birthday Bugs,happybirthdaybugs,Japan,1990-08-03,Kemco,Kemco,#players:1 #genre:platformer #licensed $looneytunes #lang:ja,165c2a0b24a8c03d757c2120a3975e1f,3e706ee7aac17e48763a9849fa13d147574896d9,a62d9c1a16f26882da1a6da424f1985b42132d7a3ac8e1834a1f773a53651a15,7045c9cd06e2cdbec6a84f54c473f2e05de1bad510c83b1e79fd053a7d15e52b386666b429527d7e0893aeeb5dfeadc90c246028838d72d4f3cca1f1c798ee65
Hillsfar,Hillsfar,hillsfar,Japan,1991-03-21,Crosstalk,Pony Canyon,#players:1 #genre:rpg #embed:battery #save:backup #licensed $dnd #port:c64 #lang:ja,8d1ad307fcdcfa3b337aba0f6d7f7bd1,5b212ee25c75449e39fa97f982cc44a3068c358d,839c7e73d0b6a01bb5582f3ba1f8300cd1da443dcec97c1b7ce66c70d5bfd8be,dcef71f056c2e08804f32193c429ec476f28577c49c3852f4445e8adc95067f56b7e95d29991ce5cf4a0986201022f81cf7fefd22330c59e6979dca1b99a4089
Hillsfar,Hillsfar,hillsfar,USA,1993-11-04,Crosstalk,FCI,#players:1 #genre:rpg #embed:battery #save:backup #licensed $dnd #port:c64 #lang:en,b4af1b68fefb05b30d8f3552c55001cb,3d4fd4571326dae6e3344c176ea135b90ae0ad95,b759bfe3371cb07ec10cd7a90b73a2672e590d3801b2ab26d8b771dc5ba73de2,a8ba36ee4239bd29700a67e0e9a636d8b2045930a3bc90da674af05b37a5c8d50cad712ec268a98c13b976673bb3bfa5e362d3912dca7e956a00602d2dd44e19
Hillsfar,Hillsfar,hillsfar,USA,,Crosstalk,FCI,#players:1 #genre:rpg #embed:battery #save:backup #licensed $dnd #port:c64 #lang:en #unfinished:beta,a2466e059bd06c1b1e9ba1a71eccdb25,07e4c1355ff478b9d1f690f1f3469b06970f53fa,982b5e236c583713f57594c2e28bbe9c66d2209d9380be1d14700b722ebd6627,f16710f6ba89ee122b79b86bd2cf9d31246d3ecb9e94581e3902c9020f7757c92eb374cec66ff683d28bb728e2ef7db643513817ddd5a2f5d49a1da3ba6cfaa4
Hitler no Fukkatsu: Top Secret@ヒットラーの復活 Top Secret,Hitler no Fukkatsu: Top Secret@ヒットラーの復活 Top Secret,hitlernofukkatsutopsecret,Japan,1988-07-20,CAPCOM,CAPCOM,#players:1 #genre:action:platformer #lang:ja,bef5aece96b8b0e14b448e96596a5e3f,b86aa7638e70f6cc8d2e276a120089bd7167e057,5e85993cff95d5f9a952ab2e80582e9fb6f3da0569b10fea0609819b4e85e172,887009cfaa14f947d8ce9616d9e86ab1f0699c46e504b08a70fdd18d731ffc2285ee94929226d861f4980e6638d9be6923600993c61b8f1e92f98c80547984e2
Hitler no Fukkatsu: Top Secret@ヒットラーの復活 Top Secret,Hitler no Fukkatsu: Top Secret@ヒットラーの復活 Top Secret,,Japan,1988-07-20,CAPCOM,CAPCOM,#players:1 #genre:action:platformer #lang:ja #unfinished:beta,ea5e0346c4395df1349541bc7ddaaa50,3d84982866a1af2bec1414544d2905291440507e,dc2db8c221055c3bbb671f6c7c318d12b9f240253f81dbbe26eeb6e25e588696,1078ddfbe9358e9fb37761f815bb377e2ab20f0918421be97130713d0009ac4828ea16b270097f8de56a1a29aee6cbe83443c7fcfa75b11f031c2c8c610a2645
Hōma ga Toki@彷魔が刻,Jekyll Hakase no Hōma ga Toki@ジーキル博士の彷魔が刻,jekyllhakasenohoumagatoki,Japan,1988-04-08,Advance Communication,Toho,#players:1 #genre:action:shmup>h #lang:en,dea3209b1fd62a5f2bca4efd36ccbdc5,eb2ebe8fd39a284d02d90e040a2f3d365d97ed53,8c16ae84187aa35587f875023815f166864bbf91e92faff8a7a2c28a63a51122,87cf782fc067eec62559f63ebc7bb662737a7949dcc6ccd2cff201de9072d731fcbfbcc4b072b753b35e1632eea134235e70e7a567941f255c756ad4a416ad61
Kage,Yami no Shigotonin Kage@闇の仕事人 Kage,yaminoshigotoninkage,Japan,1990-08-10,Natsume,Natsume,#players:2:coop #genre:action #lang:ja,00329e6e52fdf973cee893ab2178f967,49015e62cf5234a61c9a4654ff0ed7213427fe6d,883372fc105e0d605eb960ad4ce0b27e9752e6a3b1b9e86498a6e5d2ba541738,528fcaf6b21c28e075b9602b420dd333adaeee0dc640e4a5189f987719ec917ed5b2ee515852384092433b3dec834ea4fbe11e69fe128c2817831634b623fdb5
Kage,Yami no Shigotonin Kage@闇の仕事人 Kage,yaminoshigotoninkage,Japan,,Natsume,Natsume,#players:2:coop #genre:action #lang:ja #unfinished:sample,c26e753a3ce64adcb1c3425b2435bf4f,02cfbf3604616809055dffdec743988160b2b0e8,2010a68a45b1763ef00d922ac35a77e20c51aae5981beabd3d52d36cc6874afb,8def7ae0a4ad14695b85c5fb92de9834e727b2113cf3a71e525dd2d9a896abf0aad02f282ae2c0dd71635eae56be231b297f80bde7e96f9c4921f64771b68f70
Mashō@魔鐘,Mashō@魔鐘,mashou,Japan,1986-12-15,Lenar/Tamtex,Irem,#players:1 #genre:rpg>a #embed:led #save:password #lang:en,356f9b8ec08c84efd0d112fe2565ceee,2f5cd17fe7895a88866058bc9e2989aef92bbab2,60b5a4ec96cf76ed7dac75eff5881307ae6e8ab17651f6559a047fdda516fa67,4a99b9ccf213a3f3b2e067f5aeb0156491a1bd84ff9a4f7f7096a1f9b81e6c159fdb2a237475017ac562a65b5d52721f05cabf701872bcd8d3f3c4e70df9a1c3
Matendōji@魔天童子,Matendōji@魔天童子,matendouji,Japan,1990-08-24,Quest,Quest,#players:1 #genre:action:platformer #lang:en,c09acc30d011d453ebda3be2ffa47284,bb29d7aa3873c49e2f0dc4c9aaf9302a5b2ae828,2d257666936b6ca25c4f6c26f1a12719f996b428a507943e7437ed5b32a0ec4f,56c7f7503f82ffe9368945a5c5e5434cf77292de3956173c901de7080da4e6fb7f7dd157b6f8409059424bf8f497f2761fc59c7361a5a66bf2bc0190b547bf2c
Metroid,Metroid,metroid,Europe,1988-01-15,Nintendo,Nintendo,#players:1 #genre:action:platformer:metroidvania #embed:battery #save:backup #lang:en,60ed5ab6c1c638808d9ffd98b7ec93f9,7081920bb09a0a8f38067c367340a3f5e8932c64,ae8018ea3b9a65adf8c6c504cffa2fbeb10e213da3e4100078e2fc6974f85076,518551c3027ffbdc200198b7346a98fa694b51522dd54178c64a919625f5e793d61b4ec046b4ea0274d910277602a4e19549f897a9932b543c93a8e2b5823839
Metroid,Metroid,metroid,Europe,2007-07-20,Nintendo,Nintendo,#players:1 #genre:action:platformer:metroidvania #embed:battery #save:backup #lang:en #rerelease:virtualconsole,b3703e2546b32510ce780bc9fa31aa3b,2e6ebfb2f6cd6b4042dc5fbf8aa0251df3023b28,b4783dbb2aeaefdb998f4ac232102b9d7f759f521a6e6c40e346e311403e0323,85719decc2dc502303892702ec41a21d08ac0e58fdd52996ebf6a89d97fffb2783b0d6d30b65fcb2a97c14e58bea50371120bc34316b14a5b8fdc323d822bdd1
Metroid,Metroid,metroid,USA,1987-08-15,Nintendo,Nintendo,#players:1 #genre:action:platformer:metroidvania #embed:battery #save:backup #lang:en,397d10e475266ad28144a5fa6ec3c466,2080059bea4563ffff7535e6c0a0f3bc2f34b194,88ad02b0b53012712f3c773a62073847551cec191aeda5d3ec19b22b594640eb,e8fbcfee67bcb9974e60444ee0cfef112cf7fd4df33eeea978688c3d640311f3cce1b72adb93fc877c463d79b73cf4ce5c0ebcd66895e0463e2ffe2995f5406c
Metroid,Metroid,metroid,USA,2007-08-15,Nintendo,Nintendo,#players:1 #genre:action:platformer:metroidvania #embed:battery #save:backup #lang:en #rerelease:virtualconsole,6b2335412ad47e9c2cbc757069409ba9,cbf1d538621c8db63adfdcf6e4dde54e24dff4e0,44fc300fd8ba55411f1f4daaac375ea74a8bb4f5e6ac1f8b2d69974b83374ec4,8fd73566e26a8d6b3a4b2cf76b4e5a6c2fe87658676473cdf724ad412aa3abf1b5ce264e462ee762d8cd09b81fbdffe9e97631d01375c0c23d342245cfd356ca
Moe Pro! Saikyō Hen@燃えプロ! 最強編,Moe Pro! Saikyō Hen@燃えプロ! 最強編,moeprosaikyouhen,Japan,1991-11-22,TOSE,Jaleco,#players:2:vs #genre:sports>baseball #lang:ja,07ed576edac49d839231aa2fba840126,70941753352506bf0dc654d01ae539ed1e6fb60f,64fe3086367723b42a2d35a0923e0da7cc2ff991587b8caaba2300247a189e71,55b9bea81d9c9c5ef0558bf2f789ad0c0b3ed2c8dfd916ccd1c64a7396ee80c52f1ed7d70ab213d479b37e5747ed40a323e3f8f49e563f5a628230d0ee61ef15
Moe Pro! '90: Kandō Hen@燃えプロ! '90 感動編,Moe Pro! '90: Kandō Hen@燃えプロ! '90 感動編,moepro90kandouhen,Japan,1990-07-27,TOSE,Jaleco,#players:2:vs #genre:sports>baseball #lang:ja,7e97cbbce696d20b2e3c0fbd68004d47,76b2c679a6e0a67650fcd767b6a1e482d0cbe4fe,27679be64180abf00914964341fd7857e4eb9ec0145e938424579b0ce5dd9a77,b2bc51c6cffde6e4ed439e8d3c9e5ecf485c7b8b6adc9ac2eeec6d1a29b23ba4c4f6169b0ad817729a85195538d53865fa414e6f3bd653f4bf5b52b5690937d7
Moero!! Pro Yakyū@燃えろ!! プロ野球,Moero!! Pro Yakyū@燃えろ!! プロ野球,moeroproyakyuu,Japan,1987-06-26,TOSE,Jaleco,#players:2:vs #genre:sports>baseball #save:password #lang:ja,057847121e47a4a7ef515b042ec53c17,77939a437bc88f029579895034c4cfcc1b0ce0c2,5344709c516c1ad3b2b019ae6a821747d427435ce69c487c3b6b007432a5b31f,9bf7c92e6ab57cd86e9a0ef5df3641e4ccef73c05afb0e52c4d6b8766a20252b96af86e6252d728248195349f92b3672794ac8908e30e14435fd632e69012c3a
Moero!! Pro Yakyū@燃えろ!! プロ野球,Moero!! Pro Yakyū@燃えろ!! プロ野球,moeroproyakyuu,Japan,,TOSE,Jaleco,#players:2:vs #genre:sports>baseball #save:password #lang:ja #rev:1,6f5adf1bf4d047de6e17d1dff6d806ba,81fd9ddbd0f34ee12536c589fa7ac300368b5d92,46202f7da9ef1180fa05185ff1ec186be9765337c6a68b30b520b92d419f6e4b,d9236bbe5c3a09fccc14120a4ec598e547fd95d78f03923efdf9e2e120e5cbe8cb7924239539686bf6335713dc552a3159f096d194ba18e97e6f41bfb1c2fb54
Moero!! Pro Yakyū@燃えろ!! プロ野球,Moero!! Pro Yakyū@燃えろ!! プロ野球,moeroproyakyuu,Japan,,TOSE,Jaleco,#players:2:vs #genre:sports>baseball #save:password #lang:ja #rev:2,350a08880f7a8d3abdbb44b32ce11222,852f69e0f4a797dbdcbd18177880ad020338d7f3,5b909ce8f4a7cd654b6f44ef7fd6d2a28e44dabebd21c053f752e9d37752c0e6,da552fce7032d0f70b06296e1fb35cfb5a02215e395be9bd6286f4ccfff9206a8c850c733c58ae784cea09e0c2af370040b534905fcb3dd42a00a3e18e70afd7
Moero!! Pro Yakyū@燃えろ!! プロ野球,Moero!! Pro Yakyū@燃えろ!! プロ野球,moeroproyakyuu,Japan,,TOSE,Jaleco,#players:2:vs #genre:sports>baseball #save:password #lang:ja #rev:3,a7b0aebbcbfc690d61345ed0f4e682a8,47998c699fcb1147c44ced773638c96328e11100,6593503eb10a62e6158290cc2afa1933182259442f33e38dd1af8bd1370c648b,aa6ad20f061e16f484c1b1ce01d669b8a4c3270e673664a1d2af4322a3e4d5be25c7bf10ab6d6e873de28a430b7de6a9024dd2346b1baa8d099b6b36855bc8cd
Moero!! Pro Yakyū@燃えろ!! プロ野球,Moero!! Pro Yakyū@燃えろ!! プロ野球,moeroproyakyuu,Japan,,TOSE,Jaleco,#players:2:vs #genre:sports>baseball #save:password #lang:ja #unfinished:beta,e52911aff6a6482929852f7ae014b658,8ed513a3b0e30227813774ecf8220d7384b85b94,5efb35c1ad27fd5c86199800deddc523f904fe1d3524cb02450d620ecefd850b,95ebb52aa967ae19b76fbcf5e0278dce42797092de24f60cb775cc038d745103b88b21c038d297c5de62d37b5e1d308f8c58eaf2f0ce2879fbc95c532a6e6820
Moero!! Pro Yakyū@燃えろ!! プロ野球,Moero!! Pro Yakyū@燃えろ!! プロ野球,moeroproyakyuu,Japan,2007-09-11,TOSE,Jaleco,#players:2:vs #genre:sports>baseball #save:password #lang:ja #rerelease:virtualconsole,e8e2defb8ed156478a2616898e5dc98d,e0d2fb815a353266c86e47f3b609625125b743e2,65e8e4705f25b98a515d34f97f24e933910a172a9b12b2262bf5e0eb55b34fd9,898774935af35c2fd3a43ed900730b8dc2f0e7b01696410589c642dbee7ca161dbc00a6c2bc5865631faf2479fb31fe3b6354b7b40ec82434b9450bcb2b79c59
Moero!! Pro Yakyū '88: Ketteiban@燃えろ!! プロ野球 '88 決定版,Moero!! Pro Yakyū '88: Ketteiban@燃えろ!! プロ野球 '88 決定版,moeroproyakyuu88ketteiban,Japan,1988-08-10,TOSE,Jaleco,#players:2:vs #genre:sports>baseball #save:password #lang:ja,f39fe620b93d7244744c4e6031160968,398db4b5462beac24fb68cffc65e81eff1e1eda3,17bae5f960bb2e65a39d3a2a398b85c69623063653d98826b9f0963a3852a7f6,0c472a61db5b4eaf573ceb7c7f8a2bdfd634fb651814873d8de3fc353db7c4752aa93286a887d9580370c58342d8f1b5c3a7cd6fe7cd7f7c306410bb9a369a1b
Moeru! Oniisan@燃える! お兄さん,Moeru! Oniisan@燃える! お兄さん,moeruoniisan,Japan,1989-08-08,Advance Communication,Toho,#players:1 #genre:platformer:minigames #licensed $manganime #lang:ja,54ccb8ca6756cef4b4ec1ad83093c3c1,5f0f21920c9c23c188e5840bc2f6669db640864d,adc7c4dd7126ed3117830a2c30452564a1bd09fb0f52e133af261362540806a5,f2c0037d5cf088922b8f83dea8214ff774aba0f5f563e6df614bf19fe288e235fca30495bfa103abebd68171ad2c8419843fcae0ae5414fb0995a6bc9c3e7f58
Ningen Heiki: Dead Fox@人間兵器デッドフォックス,Dead Fox@デッドフォックス,deadfox,Japan,1990-02-23,Arc System Works,CAPCOM,#players:1 #genre:action:platformer #save:password #lang:ja,745f81e6fdc5b23c6284120ce5f6f49e,4469cb270017d6f6319385e0a1fc5abcad2c69d1,e7cae059c8c72dce1f5b7aa30368b319162606bcc612c74a9a74341ca00dbf90,3e287ac96fdacbb8a07a8adb11bc63357b446699fdb72af88d03d9f8a1fdf61d7efced0d639622ee5a8c12322b115c418013ac05f3594bec75c9f3d18b3614c5
Ningen Heiki: Dead Fox@人間兵器デッドフォックス,Dead Fox@デッドフォックス,deadfox,Japan,,Arc System Works,CAPCOM,#players:1 #genre:action:platformer #save:password #lang:ja #unfinished:sample,a0d85ac51e27dca738a57cdb12f4301c,daba46412d43471e8e1492c5438ea629439a34c5,72f382de9ae773a9ea3c2b73ff1cf5c7e4c1626b90614f74ffb52e0d5c71c30e,3469d6da1dad203472599cdd91a01944c8fa1e07a646c47cd3fe53a038671cc3e8666fd3efaefd41280b97f4a286ed3062a7e2d01ae495700e4d8952776dfe05
Obake no Q Tarō: Wanwan Panic@オバケのQ太郎 ワンワンパニック,Obake no Q Tarō: Wanwan Panic@オバケのQ太郎 ワンワンパニック,obakenoqtarouwanwanpanic,Japan,1985-12-16,TOSE,Bandai,#players:2:alt #genre:action:platformer #licensed $manganime #lang:ja,4047bf40ac438c6dfc8b86e20d246b03,57aafc62abccd0cebe82c08f304aee80980bf119,3622dade07869911238fbef2e1a7b1c15d7c58b9491605c0ba3f58c8eaadae44,611eed9a58818ccd5224993ebe1dac159270d9eb6a60f3bb27fcb4ee6f7bd5cfb37a8a98dedbc3835f1c2263db92b37a3656a767c28124c8b027c611174625e3
P.O.W. Prisoners of War,P.O.W. Prisoners of War,datsugokuprisionersofwar,Europe,1989,SNK,SNK,#players:1 #genre:brawler #port:arcade #lang:en,cf97bde6d8f36d46979c312c098a9984,6fe16c7e7ee9f68a16d1164b723bcfa3f6ec466f,29313f6175ce926bf86fc8812b1986e2cf9d54d2a951f8cc2206886343bce2ec,a99f58f60179841a064372e011654320ab3f107c92eb5254f4e3ab5f587992a847ad0f5deee846b1c0e9a0cbc738a43e75b0dbd8fc6484230803706b8a4a0f4b
P.O.W. Prisoners of War,P.O.W. Prisoners of War,datsugokuprisionersofwar,USA,1989-09,SNK,SNK,#players:1 #genre:brawler #port:arcade #lang:en,64563438e7c000895be4e40f1203abd4,8ba7f74d4f8a64dd13a33bdbd67c0f73efa9a1ef,5e121d8da5600dda436c248369930570afc5015f064f5147bf73d59ebc387733,9371db124798cb035a30776b549b0579b24b8ca04223adc85b425d7cb79ab08b6419388fa48142a0bcaced3230ebad3c3544141b5faef5373dfebdbff07bde0c
Perfect Bowling,Perfect Bowling@Perfect Bowling パーフェクト ボーリング,perfectbowling,Japan,1989-07-25,Aisystem Tokyo,Tonkin House,#players:4:coop:vs #genre:bowling #lang:en,7cb786c0e88b4895483fb69fda780af5,663333337b5a7da57a26e274a40b8f51dbe06ca8,e0f4bcaa0756da220ef752b5b17b74e4ef257be18e4d325b3f6f6c3a13244abe,195e0605d240ce9746ffab3935d89e2ab461b261d919d17a91127fa8f356932ffaf1465cdddc3027ae0bed1527cb7b99a74be17efb376d25b8dffd692904ccc7
Pool of Radiance,Pool of Radiance,poolofradiance,Japan,1991-06-28,Marionette,Pony Canyon,#players:1 #genre:rpg>s:dungeoncrawler #embed:battery #save:backup #licensed $dnd #lang:ja,140d08fd110ce61019e6f2164f69cfce,133b771bdeda199139b8057652a594ffb9bd65a5,8499b52d3d2fad88fbfdb4bf787862b65e88b87b568a46dc8b2d374c2cc16a0b,69c33dd3c2deb17dab1ad0643a2b96a2f3e8c39786b3569d45eb6ea2ef97ca301c6f17cd5c47e2235b7edd8cd17faf713671a9a9ee0fae5c8be5b8c9113e654c
Pool of Radiance,Pool of Radiance,poolofradiance,USA,1992-04,Marionette,FCI,#players:1 #genre:rpg>s:dungeoncrawler #embed:battery #save:backup #licensed $dnd #lang:en,9f631383a5e77896d8d8a2f51a391665,09fc067674425a4e06fee42686f477d136cc75b9,8fb52b656796a77a768c16c5d08b5860a3e0b0a62c1d1e71f5809bd4a62ff18b,27ecc0e9eeb76989abd3017c09ad1421c1eb0451364b3a4ae1a364cb859dcd105b178a613474c9b6fdd7ff21618ec2d7578d8d8f2d031aa1e22c2fc980d8139d
Power Blade II,Power Blade 2,captainsaver,USA,1992-10,Natsume,Taito,#players:1 #genre:platformer:action #save:password #lang:en,9ce72ac36a79aa76bf5634f568a6a4d7,d94b0457397eeaf75c6b4a1ec7e08f7270f614b4,731dc63066b905ac6dd0ebb10a6cb63e63069ee22bd8a7510831d8f6c5cb0a1c,bc2950003b900378bc693d88cfbdaf3b998709727f8971cdaaae60f3f55a9f938f521b3fbc3d171ffe759a561f3deba3c0d52ff580b2209323447a0cafefb1f2
Probotector,Probotector,contra,Europe,1990-12-28,Konami,Konami,#players:2:coop #genre:runandgun #port:arcade #lang:en,4a61fbbfe88e895b1fa95cf1e07cf61d,50f1396f05058685f624aaa65f141fcd3c726757,e7f03d3b0e15746bebdcc61569d17f64d264ab7002af0c665d822d1e7f6c6a86,14de8453ffd6fdc28775ab468fbb3d96c89acafe4af465b212360bf04cc7ebccb92991cea267982abf9c44916675d3cca383fd5ac5e5652622e399352dea0316
Race America,Race America@Alex DeMeo's Race America,corvettezr1challenge,USA,1992-05,Imagineering,Absolute,#players:2:vs #genre:racing #lang:en,6744feace3165d37e66caea7d2c7e459,7a439c3a35e9d546d223bf8df993447a5151bcb9,c5c1e4fe4e8f058ee01e62d00752b74437fb28e1e8cf3d6f145a2486f5533a74,2525fd4977a69edfda14b484a0b0e26484cb7a2f7be37d1a85c8d6e1e5c20d47056d23b9fb9476ce6cd0d6879079a2089cee676e81bfa1b3f05d3e5ef22b0319
Rally Bike,Rally Bike,dashyarou,USA,1990-09,Visco,Romstar,#players:2:vs #genre:racing #port:arcade #lang:en,b1b4d34774b6747e8cae53d788a123dd,1c7ee1ff670edd683f430199fac8ad0cd31c1533,674851c57f1291267c5dc99180735da90c8b89059775de271a45b8c50097bc18,86605e8ce171c099bdfd343a9308fab306b0a22719d20385e5f9228dec80df1da65fc4cea1f972077e7ca52fd69d438f39744c4326c88fb80cc8c36c9932bc6f
Rally Bike,Rally Bike,dashyarou,USA,,Visco,Romstar,#players:2:vs #genre:racing #port:arcade #lang:en #unfinished:beta,2cd9c1a6a8714cd57a5d4c60bacc351a,4409f32ea14655d7c3e89b2a3b406b5c2abdba5d,209de95c910849d427440cd1f06577eafa9ba47ef7244006a64d3825f48e90dc,896767f7f17fefbe650baca5ffd8db1b88dc27f667c5bacfb170f551fa1bcc94b03e58eee70aeb343b7e1d4db9ff6c4807c8d30ea9ddf76acd9e857db0caf702
River City Ransom,River City Ransom,downtownnekketsumonogatari,USA,1990-01,Technōs,Technōs,#players:2:coop #genre:brawler:adventure #lang:en,6ab1dde329ce81cb2ee24ff1f549bd7a,50ddef044cbcdd681198697093858b82ef26bc8f,276c1a1a37685717c0d808490100874a949ea79b68bdef0fcaeeab4586a72f62,aaa03d57c52da4d5c7e778af7475b64629a17fc0946454fe0843a8d5e1daf4ca402a8e8f7af7b3e8af55e4f98108629dfd2ec4c1a8167a72ae83cd95f286f0a1
RoboWarrior,RoboWarrior,bomberking,Europe,1989-09-27,Hudson/Aicom,Jaleco,#players:1 #genre:action:maze #lang:en,2417d6b9a9acd89c4ab71df638e28655,10e48d04af534084934f4964d6288a3f60d31482,5e08e103b7e4f7a14a9b59e16aa07fd8738ce3de8430f0eb79c2dd94f553f87a,ba85b62fc6e5af606a253005d888aace2e8fb7cb33e61f768830db885f3ef461b07ba88009ec7626a1459d6b23c0f957a2428bbbdc38860d1fae40c582990fbd
RoboWarrior,RoboWarrior,bomberking,USA,1988-12,Hudson/Aicom,Jaleco,#players:1 #genre:action:maze #lang:en,46e1e7158ef6fb1fc52249067a840556,a224ae90d740ae9b0940257114f2fb4cba0b118d,e9c1febf2d832b133f013e9cadaffea5c5bd72a40a8a37bbdcd9ffd63c79053c,598c2e59b7eb22d06efeabe0321275addc2c3e6c3ddea6c2c48dec28233b180dfacfea388ed62c192d4516ecf88abbe1ba6233faba4e4d308cf4b18acc611555
Rygar,Rygar,argosnosenshi,Europe,1990-03-30,Tecmo,Tecmo,#players:1 #genre:action:platformer #port:arcade #lang:en,11897660b35c518deb410d45970dac3c,1f2315aeafdf747f085cde801fb0ddc4a2465896,ace59144a59977b088782c7c4e49f03e28a118bcf9a32f5948267b9fafb64671,1330ab5f80e0d4105c45e486dffda83413e009043de55a08b575be3289a3f1d72c1beb338a363cf0f00b58647e17e76c0f54da532a4a747d7ce569fa01f30319
Rygar,Rygar,argosnosenshi,USA,1987-07,Tecmo,Tecmo,#players:1 #genre:action:platformer #port:arcade #lang:en,140cd3e701cdacd222ab1a0caa1ec9ca,d6a1c22b8674ec931d676ad6c339e6ec33e5df66,965330fed9f5b8492452f3b53084752e83b7f899a1f88f3c475ece2fde6f9231,2984e1e37fad72cab13b8b715faac612807417f392d8398da23f751163ec341f889568049d27b65eea644707343ec0a1bde24416d95e56ce52839cc8d7e0e511
Rygar,Rygar,argosnosenshi,USA,,Tecmo,Tecmo,#players:1 #genre:action:platformer #port:arcade #lang:en #rev:1,8b50dea3b7ae2cb8bc91f6197fcd6079,1be8831373bc22708e0d35444fa94c69c821280b,520ef6d7f6beb0eec5f67b57f8ecef284534ba50bfccd751a6be04b512cf9d32,ab9677f02274f679f507c044afa632cc396ee353301520bdb260671b41b9478384534657607d9244191899eddd357eaf44346f8ad1d2fda143dd5684abe5255b
