Screen title @ Exact,Cover title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Neo Cherry Master Color: Pocket Casino Series,Neo Cherry Master Color: Pocket Casino Series@Neo Cherry Master Color: Pocket Casino Series ネオ・チェリーマスターカラー ポケットカジノシリーズ,neocherrymaster,Japan,1999-03-19,DYNA,SNK,#players:1 #genre:parlor>pinball #save:backup #compatibility:neogeopocket>mono>color #lang:ja,279b9bf6ec9b7c473d310cfd6e3cee4d,745ced46bb5b7c911dd808a66d3b4fcfeffefa6c,71e6310d5bf0f0e1d724af795120f42b47fac831ad45eab693a9a0ebdae602e6,9370f4666e9202c01e4251c9c3b13742d0c6371a213b305a4ca9ca67100187e2f3533a1b727c863e9f75453b5e5992b153b5454321a2b2d8c610637ba14dafa6
Neo Derby Champ Daiyosō@Neo DerbyChamp ネオ・ダービーチャンプ 大予想,Neo Derby Champ Daiyosō@Neo DerbyChamp ネオ・ダービーチャンプ 大予想,neoderbychampdaiyosou,Japan,1999-04-22,DYNA,DYNA,#players:1 #genre:sim>derby #addon:link>ngplink #save:backup #compatibility:neogeopocket>mono>color #lang:ja,62374e839f4f7023d3eba2a6df1cc90a,34ebc515977c099032fc66ff477674b945326fc8,41bd954a376ebf6ade3e108d3f4b2d56a7dcb7572c4c099d8a7c62d5e89136ad,dce4937abffb6879fdebd2ad75281fc741880c129b0fde662da71c4d34c911795d5844ccf2a7a63c67d4735745d7e2683d98657af209315770461d4149045a14
Neo Dragon's Wild: Pocket Casino Series,Neo Dragon's Wild: Pocket Casino Series@Neo Dragon's Wild: Pocket Casino Series ネオ・ドラゴンワイルド ポケットカジノシリーズ,neodragonswild,Japan,1999-03-19,DYNA,SNK,#players:2:vs #genre:board>cards #addon:link>ngplink #save:backup #compatibility:neogeopocket>mono>color #lang:ja,c0ced1d22506e46c4667bc0e926d921e,b80a2ab886c80ad17a6cb0968ea3ad6218922fa1,3d6bcdced28ecd516018c0577084904ed860608540e8f71c54141c346e288d2a,9834646b30353df26e0d34811daa80478b2382c96d5273e8edfa44c0d61c8ddd7c4b4cc60b1e7a895d0bd70b6c18f930933d1c8eac37370d180faf1429db973b
Neo Mystery Bonus,Neo Mystery Bonus: Pocket Casino Series@Neo Mystery Bonus: Pocket Casino Series ネオ・ミステリーボーナス ポケットカジノシリーズ,neomysterybonus,Japan,1999-03-19,DYNA,SNK,#players:1 #genre:parlor>pinball #compatibility:neogeopocket>mono>color #lang:ja,cef050e2591435a5c41ff851afa55a82,0d137a2cac0a03ab55dfeb4dbaf3929477cfb5d0,421914d275e780ef6dd2d23a47a92156df9130dcb1928f2c771249336bdc9631,a8a03558af0ea369184da858b9d87517332ce1d29226da0b7491b278419e2c98a3ad5b0ec2d0ac8bfb0364d9c86e3e90828c0b47e3b122207cf2bcccf57d4570
Neo Poke Pro Yakyū@ネオポケ プロ野球,Neo Poke Pro Yakyū@ネオポケ プロ野球,neopokeproyakyuu,Japan,1999-05-27,ADK,SNK,#players:2:vs #genre:sports>baseball #addon:link>ngplink #compatibility:neogeopocket>color #lang:ja,ff5b122066dcc0f29ac4bcbcb3ab020a,bb5dca72bc973eb8bc83952c9ba60e3247cd578a,ae3ed9c4a995c692385c7a4645c17bf3fb6c81d87385c342b0956894040d1219,960c70148b2809eb1222141cd278e0f084db74fa2a5b52d90920c31056be17c8876f918808bfffafb0a5120c765d1e9316e09839587322edc678e9dad075fc3f
Neo Poke Pro Yakyū@ネオポケ プロ野球,Neo Poke Pro Yakyū@ネオポケ プロ野球,neopokeproyakyuu,Japan,,ADK,SNK,#players:2:vs #genre:sports>baseball #addon:link>ngplink #compatibility:neogeopocket>color #lang:ja #rev:1,c5f81f7d06bec3d921ce55e53060a98f,80b0037ddfb83090f13189b59c486fcd54d3276c,ee5cdd1360924cb86eb4fe8431ad5159e62ebac3d660f6d7a26346bfad385dd6,90feb71fc404f681b3eace61f5f0c586d908879770a76fc36b2de5e7ab7cd520afb57c8bc09da95a9e78669bbe44fb5a12ae59a4c59a50ea1de3194adddf2878
NeoGeo Cup'98,NeoGeo Cup'98: Pocket Sports Series@ネオジオカップ'98 ポケットスポーツシリーズ,neogeocup98,Japan,1998-10-28,SNK,SNK,#players:2:vs #genre:sports>soccer #addon:link>ngplink #save:backup #compatibility:neogeopocket>mono #lang:ja,30efe4f72d4678ffb97b885b1b7c3da1,445743119c65a6765a0bdc849a12e9038192840c,b9394e92dc0215cafcc0087c0e26d0efafb49b5f5f899ede6ac4410072276ded,0a891359aa2cc33df5efcb9f81876421e6b092eadc929535f02ae97eb7b152a1cc307983bee130449d2d54090f89ffd216a732116292f82c788c049cb3323580
NeoGeo Cup'98 Plus,NeoGeo Cup'98 Plus: Pocket Sports Series@ネオジオカップ'98 Plus ポケットスポーツシリーズ,neogeocup98,Japan,1999-04-15,SNK,SNK,#players:2:vs #genre:sports>soccer #addon:link>ngplink #save:backup #compatibility:neogeopocket>mono>color #lang:ja,a6c3369f28558e4a9719dc54d50be713,a8bb64f093b418a88e674d9fab62a34fc220ea9f,ab897e8bfa112a0056b75926ce771009cbcb2b05b4b256c2f1fc8f98350c1cb4,be5015c8ffe374fec8d994dbefa4c392e0a38b6766434866a4cc4aa8481da5c4feb9fd28bcf564bf1db2e9a36675efc941d0f4cf43aef4dfeb4c3457c22fc8e1
Nige-ron-pa@にげロンパ nige-ron-pa,Nige-ron-pa@にげロンパ nige-ron-pa,nigeronpa,Japan,2000-11-23,Dennou Eizo,Dennou Eizo,#players:2:vs #genre:rpg>j #addon:link>ngplink #compatibility:neogeopocket>color #lang:ja,150a9aac914c6491911d8518fdaec01c,eb382b818dbbe9d1bcf88c02918ad55bfd520f33,ef287cb0f270a47454c51366fde403cabcc4d2ced551b49807e356fa326dbf89,0a3ec8db619f7f87a1dcf1d748cc7470319d8a298586f91f51471e92abe846dda30cc3f59e9f620038e4fd1603a908c1847ec7a43b5c13fdf0c66688d3c5e274
Oekaki Puzzle@おえかきパズル,Oekaki Puzzle@おえかきパズル,oekakipuzzle,Japan,2000-04-27,Success,Success/SNK,#players:2:vs #genre:puzzle #addon:link>ngplink #save:backup #compatibility:neogeopocket>mono>color #lang:ja,da4c66daa902d5c1c6a26123c75d7894,c4231f90d69fc2b7d794aa9eadc59244473441e6,f7c3913a1513d4e261d59a8cf38617f6645db511050c3266f60f520a6edf0feb,13d37da3c1be3648214e0dfac94780b05799e1c4780d2108be695718e5939f41cbf86dee98d9063e3c56cb4f3986626ecfa6d49acdca3e08fc4891f78992cf11
Pac-Man,Pac-Man,pacman,Japan,1999-08-26,NAMCO,NAMCO/SNK,#players:1 #genre:action>maze #compatibility:neogeopocket>mono>color #search:feature>pacman #port:arcade #lang:ja,ac5ad76d5e6614ae576c2c837f0fab1d,ec64ab4be669f9860c216151094b9eea898c64b9,8c5485e736b6061729e5028f97d03e46c7db911059cd01df8490d6860e46f843,f86e0eae922733f002d217012fcc3946b57bf481231c0c26fe2c8e9527e52d8a1529157f05bd8db8173a0f9e172725daf8650ef34a47375b56ddc61f4c57e3cc
Pachinko Hisshō Guide: Pocket Parlor@パチンコ必勝ガイド ポケットパーラー,Pachinko Hisshō Guide: Pocket Parlor@パチンコ必勝ガイド ポケットパーラー,pachinkohisshouguide,Japan,1999-11-25,Japan Vistec,Japan Vistec,#players:1 #genre:parlor>pachinko #save:backup #compatibility:neogeopocket>mono>color #lang:ja,90dd6442d5bb8f6c51f9e0836ba2b428,db839c56dc849b0f1924a029b4e8104bf8c738cf,fb6082cca40cbc0de12a80fbd2a66502f52030487d5078824d7007a15f93bf9b,c0fe59d3cef8529988de807982feb522cc00d8d6ddab0e6916a66e9424dfaacf3433962f988c5d65b8d429f055cddc0d2d4e60815c4fe6e72359e6b86bc868e0
PachiSlo Aruze Ōkoku Pocket: Adventure of Porcano 2@パチスロ・アルゼ王国ポケット Adventure of Porcano 2,PachiSlo Aruze Ōkoku Pocket: Porcano 2@パチスロ・アルゼ王国ポケット Porcano 2,aruzeporcano2,Japan,2000-17-20,Aruze,Aruze,#players:1 #genre:parlor>pinball #compatibility:neogeopocket>color #lang:ja,8efd3c40988452782e55548f7369a050,fd51a5a649cebfe5692ee498d11c48fd84661dc4,ee5e4df0f4f84b065b96c37cd5f7ecbe6c6ccda35c744d7869c07e4bd9eef268,ef91bb304d1463144dae62acb447340812093fdcc0b48e1554a66333884c58a502f5debdce29aa5ddaac70f423f0b001a7ade5c62a3cb162cbf82ec205274a87
PachiSlo Aruze Ōkoku Pocket: Azteca@パチスロ・アルゼ王国ポケット Azteca,PachiSlo Aruze Ōkoku Pocket: Azteca@パチスロ・アルゼ王国ポケット Azteca,aruzeazteca,Japan,2000-02-10,Aruze,Aruze,#players:1 #genre:parlor>pinball #compatibility:neogeopocket>mono>color #lang:ja,055def75bba47ee4b195c3337deaf3c6,449054f72eee89bd76bbcdf47ee0bc814ae8a4c0,6ceba1945d85c0c301e5141be5176ff1485106f908faa23199d090e683a025ff,aad00e444877d10c48efe4577713cc56dedee06eea999a0f8378785d290767b8973619db96c45885cc2dfc7ad2e3d162c8d88506880e70216f991f1c1b3bbd69
PachiSlo Aruze Ōkoku Pocket: Azteca@パチスロ・アルゼ王国ポケット Azteca,PachiSlo Aruze Ōkoku Pocket: Azteca@パチスロ・アルゼ王国ポケット Azteca,aruzeazteca,Japan,2000-02-10,Aruze,Aruze,#players:1 #genre:parlor>pinball #compatibility:neogeopocket>mono>color #lang:ja #rev:1,be22a7192d8ac3bb9356d7add54f8302,0a6fdc98c5fa2b683d29603a204c616d8c9ae696,d8de19fb127c125427dd1739b37657c8c7a2911ffed0eca7ec611c3f8b2eb6a7,b8a61c9dc7ac3df4b6510dd291fa49a163e0929e09d625f12ebac0b9508fae1b47fce03ad76b11ad32b5d4a0c66b9fcce8869d4b80b97aa9719146c1da1d94da
PachiSlo Aruze Ōkoku Pocket: Azteca@パチスロ・アルゼ王国ポケット Azteca,PachiSlo Aruze Ōkoku Pocket: Azteca@パチスロ・アルゼ王国ポケット Azteca,aruzeazteca,Japan,2000-02-10,Aruze,Aruze,#players:1 #genre:parlor>pinball #compatibility:neogeopocket>mono>color #lang:ja #rev:2,0e80317aa0d68e769a4a20019a8eb4bd,3dd183d9b2bdf358d604331fd78de423de287160,7b117ccb78659493b907b3c530833a16094f970e680d6bf94ce448a313b081c3,2397162388019a02dd0193fe8038fce862afaf8dba2f4a5220ccc663a61309e560027a55a295dfdfed82eeb34098bd332a660b256e7f77c2269b1fe1acb00953
PachiSlo Aruze Ōkoku Pocket: Dekahel@パチスロ・アルゼ王国ポケット Dekahel,PachiSlo Aruze Ōkoku Pocket: Dekahel@パチスロ・アルゼ王国ポケット Dekahel,aruzedekahel,Japan,2001-01-15,Aruze,Aruze,#players:1 #genre:parlor>pinball #compatibility:neogeopocket>color #lang:ja,1cbb6692db2357f80691bc7462ed4eae,7f5446cfe6535db63678d6fc26f598ed3ff73b7f,2d3f48467c624ead27fdce93e1cfb0168fc5d7787210ef61098cdf10c3656fa9,8a9849484526a5271c50d8cecce3aaf88aaff9b68263d18d1a6ad4a916aa0636f7e3b973429253769307e56bdb670ae027587864041203e53768673a03dbd512
PachiSlo Aruze Ōkoku Pocket: Delsol@パチスロ・アルゼ王国ポケット Delsol,PachiSlo Aruze Ōkoku Pocket: Delsol@パチスロ・アルゼ王国ポケット Delsol,aruzedelsol,Japan,2000-10-26,Aruze,Aruze,#players:1 #genre:parlor>pinball #compatibility:neogeopocket>color #lang:ja,59c600d2ffe3a44e8cfa96824dc90c8e,df3da196c01be73b0dea64b86ab27ec7dde5b594,3835c6e7be0cbc03df6f4c55675392393b069e0907b032a26005654c690b4e5c,d08334cd980934488445ce99cb280af1c68d0b7dcf43d76a364541d030ebd9c37159250bff6305d1bc8ae3dede4ecfea526379e2f05981dcce370701ee65e102
PachiSlo Aruze Ōkoku Pocket: e-Cup@パチスロ・アルゼ王国ポケット e-Cup,PachiSlo Aruze Ōkoku Pocket: e-Cup@パチスロ・アルゼ王国ポケット e-Cup,aruzeecup,Japan,2001-03-29,Aruze,Aruze,#players:1 #genre:parlor>pinball #compatibility:neogeopocket>color #lang:ja,e590485361586f739cd4ef9cb7bae391,13ae4c1513c56a62a2b670d43a3065facb251bc6,7f1518e613d537f8c67767a6fbd6a0220d6e301066ba888149b838b61915a685,4690fd8deb3ce0f0e9f42446b19545ef3e05bd864b06c43160bcd74072bcd33f76eaa93e54ae3b12f4bcb3b1447fab8b5e2ab871d4199cb15fe72137a3900543
PachiSlo Aruze Ōkoku Pocket: e-Cup@パチスロ・アルゼ王国ポケット e-Cup,PachiSlo Aruze Ōkoku Pocket: e-Cup@パチスロ・アルゼ王国ポケット e-Cup,aruzeecup,Japan,,Aruze,Aruze,#players:1 #genre:parlor>pinball #compatibility:neogeopocket>color #lang:ja #rev:1,0dbeba28e62ece2e9b08c62890650ff5,e46aa1eb7c33c2f71bb236d279ca1d7c5d841e74,97275fb5ffb3e38b25059af693f6d0c74c3b90eebec27202b7801a8b64079c54,3cc7bfbc5538face1613a186ca4dca30bbee82b21ad02fd4c84c0ac1754648a9cd63f19ac15e7a4c4844144cea638b0baaa146956a58a9a71e700d05db699e61
PachiSlo Aruze Ōkoku Pocket: Hanabi@パチスロ・アルゼ王国ポケット Hanabi,PachiSlo Aruze Ōkoku Pocket: Hanabi@パチスロ・アルゼ王国ポケット Hanabi,aruzehanabi,Japan,1999-10-21,Aruze,Aruze,#players:1 #genre:parlor>pinball #compatibility:neogeopocket>mono>color #lang:ja,e8e2fd11e237887d7253552b9b60bc87,479eb217aa85f9d115682b88c21dfb8ee30ad0e7,8154263104942341d36917d8d57035c7bc778ebaaa52b5b11dbf4a920851cc7f,15e626a61e995f8bbe9d1b8c93509a5f37c6b28de489033c907a5af56c2887cb32f17d1d73184b19aead7968d4f46572d77aa5d9ec1bbcf7df6d586bd4987498
PachiSlo Aruze Ōkoku Pocket: Hanabi@パチスロ・アルゼ王国ポケット Hanabi,PachiSlo Aruze Ōkoku Pocket: Hanabi@パチスロ・アルゼ王国ポケット Hanabi,aruzehanabi,Japan,,Aruze,Aruze,#players:1 #genre:parlor>pinball #compatibility:neogeopocket>mono>color #lang:ja #rev:1,4815d650ed99245dbdb62ec463052329,710a8f700e640785675225c54349a3cd7770a975,94375f84d2a463dd491155638152c90182d2edb0cb38b240940019c782cab8b8,edaad0283bca43a6f86ad0403b46cc18d6269e8096d1882a8d15462d8e738bf6c0387457fbef036b582a3263f8d516adc6ca985d36d63e2ad617e2a84f2eabc6
PachiSlo Aruze Ōkoku Pocket: Hanabi@パチスロ・アルゼ王国ポケット Hanabi,PachiSlo Aruze Ōkoku Pocket: Hanabi@パチスロ・アルゼ王国ポケット Hanabi,aruzehanabi,Japan,,Aruze,Aruze,#players:1 #genre:parlor>pinball #compatibility:neogeopocket>mono>color #lang:ja #rev:2,b3edf9ad99cbd433c8e62836f32092ec,9d30e0c67851bc99e4a77e89e3fbc101b358b458,0a07e5647b60dd4f2c8433440a313512e6a791d1c34dc5f73f18a4e4d8e5752b,627bb671bb604247535965e340aee88830a0e4d1ee14c27dec55e2eddb222c70927d08c51bc05c56f0eb1f8a594305e01c48a9e3bae005ef46acd173c4c2e3e7
PachiSlo Aruze Ōkoku Pocket: Daihanabi@パチスロ・アルゼ王国ポケット 大花火,PachiSlo Aruze Ōkoku Pocket: Daihanabi@パチスロ・アルゼ王国ポケット 大花火,aruzedaihanabi,Japan,2000-12-14,Aruze,Aruze,#players:1 #genre:parlor>pinball #addon:link>ngplink #compatibility:neogeopocket>color #lang:ja,3c340fe221635ba52aae8adcc8e43758,a99e8aabefd36a5a297fef59e376cf24f8f619f8,f61106d10d8654afc5206ddf46e7d66d228d9c2bd4c0a6ada154d3cf8d09d528,281eca5fc7c2cad9b0ada5161c6f72dd9120ad72a71d146c74fcc336a413f891b104c8f91f5085d378c20ea34f032aa90c7d46981c89a1186c2d130974c09c38
PachiSlo Aruze Ōkoku Pocket: Ward of Lights@パチスロ・アルゼ王国ポケット Ward of Lights,PachiSlo Aruze Ōkoku Pocket: Ward of Lights@パチスロ・アルゼ王国ポケット Ward of Lights,aruzewardoflights,Japan,2000-03-16,Aruze,Aruze,#players:1 #genre:parlor>pinball #compatibility:neogeopocket>color #lang:ja,da41c689c64815ad2b374a7ff52e819b,c17a535195719e0dafb5de76663c7649d209f0ff,891b59d744a15b8e481c039d6e87519ea7ddb47d17697297809d412d46708932,36d0e978ef3f5200db4f7b04a6f5535951493685c33fdb1c597cb4360bbd1bc21d0156f876a47d906d112486c648591d49540f9d0b6fb1c1786658ebaa9fe77c
PachiSlo Aruze Ōkoku Pocket: Ward of Lights@パチスロ・アルゼ王国ポケット Ward of Lights,PachiSlo Aruze Ōkoku Pocket: Ward of Lights@パチスロ・アルゼ王国ポケット Ward of Lights,aruzewardoflights,Japan,,Aruze,Aruze,#players:1 #genre:parlor>pinball #compatibility:neogeopocket>color #lang:ja #rev:1,910591868ba9ac522f151e6d3888fd03,7645e84b645223534002b13ee88e825fada4b80d,d9c9495538ee8c46b0b65fe50a4d5c17714bc43fd07448846df08880efc71f98,10c63cb16ef72bc7aa7f338829cb77cfc0029ae5024d87227b77ae55d5ab3d805f5b9c161cb6ebfbb2838e5dbdcfd7496fedde2d66c7b252d7463e846d036715
Party Mail@Party Mail パーティメール,Party Mail@Party Mail パーティメール,partymail,Japan,1999-12-22,ADK,SNK,#players:1 #genre:sim>cardgame #addon:link>ngplink>radiounitwireless #save:backup #compatibility:neogeopocket>mono>color #lang:ja,c86e826c8413c0dc3ad19a63ba6d4d97,b805c908c1bef29c0792a73b6a6a05dd27cc5ff0,83c7665f72ec910acd6536191d2d7aadb0e09f7e73055e217164b155490b3e50,9eef74c5cdb3ab60d7b8864e80a7ebef3c6048077d2e9b9cb0b770ef21e4e4ccaecf850c516abf61e1c0922ce0bfe06c9c447f8f6933ef661910d3375626c59f
Pocket Love: if@ポケットラブ if,Pocket Love: if@ポケットラブ if,pocketloveif,Japan,1999-10-21,KID,KID,#players:1 #genre:adventure>visualnovel #save:backup #compatibility:neogeopocket>mono>color #lang:ja,62347264d918559a95034be7cea8756d,2b5d9628b7b5911f90c28321227d47a527a719ea,9aa72a5bd6b224ef182c3d05ae3346fc53ad513198da4917767c5960aec62f30,b73d0f4c523203cfb1be0ac28d5f6b7ffbe01165f29b4472c6aa1ce1f895c151763fc7790989dc5ad7fbc487083a6e90a73808d9bddc11464bdf8d3983cc8c06
Pocket Reversi@Pocket リバーシ,Pocket Reversi@Pocket リバーシ,pocketreversi,Japan,2000-01-27,Success,Success/SNK,#players:2:vs #genre:board>reversi #addon:link>ngplink #save:backup #compatibility:neogeopocket>color,68a35607e4bdc8ba132dd9d8581c95c2,791d7068c9ea2f50e74524977a5bd0ab032c83ab,fe11d37683122713060693321758a71161ee18f635363c2811fe91bc37de2134,47ab32fa7b8546b0ea7bc0d76d6c15b485a613b38f90a8727187c7c9d78c66fd1e4e25786045774c01991b48951c82562e3e112d5a588cad0244218a83da3e31
Pocket Tennis: Pocket Sports Series,Pocket Tennis: Pocket Sports Series@Pocket Tennis ポケットスポーツシリーズ,pockettennis,Japan,1998-10-28,Yumekobo,Yumekobo/SNK,#players:2:vs #genre:sports>tennis #addon:link>ngplink #save:backup #compatibility:neogeopocket>mono #lang:ja,58308b9bdf0b90b632ac4d3655a81f6d,67826f4c8e488938f7e1b26e331f79ebf0aa2565,7c6980005ddacf7bd767a60e922cc3ac7488fd1233ef996366d4c97094da9573,94d438d345efbb942b1356268b306406aacacb0bf4c27167f118a0d86f2bd1e7a65663e09e21aab07d1da98f3161a6df92d1578c4d0448c9c8cff7268807f22a
Pocket Tennis Color: Pocket Sports Series,Pocket Tennis Color: Pocket Sports Series@Pocket Tennis Color ポケットスポーツシリーズ,pockettennis,Japan,1999-03-19,Yumekobo,Yumekobo/SNK,#players:2:vs #genre:sports>tennis #addon:link>ngplink #save:backup #compatibility:neogeopocket>mono>color #lang:ja,8b7105aee46be795f1ee0a0f9efdb445,680a1631120ae3418db9f60b16206e65e4ec9b33,7001531c3e19b348efe5c68607c8c061c501dfc17221761d473d19e83ab95b37,95d4a38a5efe714df9cef5ee6e2f7425012bc099b3587b8f55e3880d440623547c8d9925231698d9690c1cf514e838e37912569512ac9466d10014e3c4b8fb10
Puyo Puyo Tsu@ぷよぷよ通,Puyo Puyo Tsu@ぷよぷよ通,puyopuyotsu,Japan,1999-07-02,SEGA/Compile,SEGA,#players:2:vs #genre:puzzle>drop #addon:link>ngplink #save:backup #compatibility:neogeopocket>mono>color #port:sega>megadrive #lang:ja,7ff625dc216783b034b011351c98255f,27c3250fb17f291832fa7189a35478d017a0ef5e,205b6472832c609286b9881ef7eef9a4322320a519440d4cbb8cb67b591acf2f,457f2a5c42b5aaa671e3b4ed34cf470c45885390b96755413a9fd5aa5211dcc5f1c9a7af5c3b948ced75f32f5d5cc6fba7d109611ba72fd8a75aea6b9537a5bb
Puzzle Bobble Mini@パズルボブルミニ,Puzzle Bobble Mini@パズルボブルミニ,puzzlebobblemini,Japan,1999-03-26,Taito,Snk,#players:2:vs #genre:puzzle>drop #addon:link>ngplink #save:backup #compatibility:neogeopocket>mono>color #lang:en,25582ba7d573db17de4ff717f08d0221,0e9e5e60f60d7795430f4e3d4b655e796998f856,cbaec1afd02f7d8ce5e4811b66a90bc5ba60f4632f73595ae2db8f8cf2c39dfe,ce29065f0a1628843d6cd3a009787a07185699ef1e50babf9ae18b862663534c0aa6215538d42fccdfbc5da2d95254ffe565b22705479abfb3ab494e4f6e1d02
Renketsu Puzzle Tsunagete Pon!@連結パズル つなげて ポンッ!,Renketsu Puzzle Tsunagete Pon!@連結パズル つなげて ポンッ!,renketsupuzzletp,Japan,1998-10-28,Yumekobo,SNK,#players:2:vs #genre:puzzle>drop #addon:link>ngplink #save:backup #compatibility:neogeopocket>mono,9330c9a7bbd6a7dc5b5963a5b7623443,cbe53b08d03ef684c08fc6ee28fca168a3d091a7,91f46b0ddc986a278b1334f7509fa2a814d82a150f2d00e9ef3650beddc8c129,5c9e9c9f6680ed4acef3669f53f96a3e63a13d32e94963339e370af481c72408b46670179a3dbffc5c365278de9052513e02c2ec120cc449fec5deb4dee2e41f
Renketsu Puzzle Tsunagete Pon! Color@連結パズル つなげて ポンッ! Color,Renketsu Puzzle Tsunagete Pon! Color@連結パズル つなげて ポンッ! Color,renketsupuzzletp,Japan,1999-03-19,Yumekobo,SNK,#players:2:vs #genre:puzzle>drop #addon:link>ngplink #save:backup #compatibility:neogeopocket>mono>color,72119f96aa1ebd5a01562b0395089bcf,e8e903bc4baf5ab61726626af7c0d1a571db4a40,b28b9276eb2ededeadcc4a0255bf11cc68fe998659aeef1020acae17872711c3,7dcde900aca9707e2fa31570ebfc2be05d38af5afaba51177857b1ebbc623a26863fdd98513dc65679aec94f3fa8f6adc5e9a7b6b993b1349a361d145c87c3e3
Rockman: Battle & Fighters@ロックマン バトル&ファイターズ,Rockman: Battle & Fighters@ロックマン バトル&ファイターズ,rockmanbattleandfighters,Japan,2000-07-06,CAPCOM,CAPCOM,#players:2:coop:vs #genre:fighting #addon:link>ngplink #save:backup #compatibility:neogeopocket>mono>color,1ca3a6b4e23c51bdab70182c3406e73d,7aabe4ce0a81c959625f1a9e254c144893f0e16a,ff8216f4a3b1b5006be80b4125b53742549db5d7230ced237d6d02b0a39d3849,f9ee9b58ede895e8887e6c6937474ae0abd72d94ca7e1b67a608eb57d3c84496bfdd4a5403e5de8ca71bffc378f22ee69df13c8f432007dae71f1939a0a03d3b
Samurai Spirits! Pocket Kakutō Series@サムライスピリッツ! ケット格闘シリーズ,Samurai Spirits! Pocket Kakutō Series@サムライスピリッツ! ケット格闘シリーズ,samuraispirits,Japan,1998-12-25,Saurus/SNK,SNK,#players:2:vs #genre:fighting #addon:link>ngplink #compatibility:neogeopocket>mono #lang:ja,d13f954b2f1c703bdf857837c24e332e,2c6adfa69e7aeada7d4198b373436eee35b70d01,7ff8599e6cd07e613fb46876d864653d6835a6ff60d851ebd131f508f94e11da,f4d2195490aacecc8ee005645903d63695e2f63c596bddea3ed5834dcaae3a53193242219f83b804ec3d284c348f640505051842a231681f86535b0edd90600c
Samurai Spirits! 2: Pocket Kakutō Series@サムライスピリッツ!2 ケット格闘シリーズ,Samurai Spirits! 2: Pocket Kakutō Series@サムライスピリッツ!2 ケット格闘シリーズ,samuraispirits2,Japan,1999-06-10,Saurus/SNK,SNK,#players:2:vs #genre:fighting #addon:link>ngplink #compatibility:neogeopocket>mono>color #lang:ja,9b11b2632f926301096a40491042a089,5c87a9109bb2c7c99f7dd1b9b9a7b807776862b1,a6b9e772fd9034bfc55922e691afa7a9e01e4facb6788cdb8a60aadb93c4b1b8,06c30894a628c43cbae880418427212e8f0644a4da4a0b8094d3ea04b5517fb429d2fcfad388dcdf98929f0cf2d8729c485a9d4b3f6fde7a23a4477898a928be
Samurai Spirits! 2: Pocket Kakutō Series@サムライスピリッツ!2 ケット格闘シリーズ,Samurai Spirits! 2: Pocket Kakutō Series@サムライスピリッツ!2 ケット格闘シリーズ,samuraispirits2,Japan,2000-07-20,Saurus/SNK,SNK,#players:2:vs #genre:fighting #addon:link>ngplink #compatibility:neogeopocket>mono>color #reboxed:snkbestcollection #lang:ja,9b11b2632f926301096a40491042a089,5c87a9109bb2c7c99f7dd1b9b9a7b807776862b1,a6b9e772fd9034bfc55922e691afa7a9e01e4facb6788cdb8a60aadb93c4b1b8,06c30894a628c43cbae880418427212e8f0644a4da4a0b8094d3ea04b5517fb429d2fcfad388dcdf98929f0cf2d8729c485a9d4b3f6fde7a23a4477898a928be
Shanghai Mini@上海 Shanghai Mini,Shanghai Mini@上海 Shanghai Mini,shanghaimini,Japan,1999-07-29,SNK/Activision,SNK,#players:2:vs #genre:puzzle #addon:link>ngplink #save:password #compatibility:neogeopocket>mono>color #lang:ja,7c262a2c6390445170d0bf83290c939c,3e3e625852ac4997d3e3739e59c16e9a74f40f19,df62c25ab53620263cc7478708e982bf81e3a3fcdd1ef6c8b36a82f9226312a5,a5f5d8a3b13be3d01e53dcadd11405238b74e1ec28db0f14949d47dded9914fdd0e3a31f07f40522ca91a8aae8ebffe0dffa0963fc34a122c5c57d7123940f9c
Shinki Sekai Evolution: Hateshinai Dungeon@神機世界 Evolution エヴォリューション はてしないダンジョン,Shinki Sekai Evolution: Hateshinai Dungeon@神機世界 Evolution エヴォリューション はてしないダンジョン,shinsekaievolutionhd,Japan,2000-02-10,Sting/ESP,SEGA/SNK,#players:1 #genre:rpg>j #addon:link>ngplink #save:backup #compatibility:neogeopocket>mono>color #lang:ja,3ab7276071d35cd11f316b6b936cee38,61827b7a13b3efe6a6b60f314fb0589a29c1bfd2,bb2abad4bf803a916ff3c730e938742e1c4cc1a716d4300088c52d8253db8eba,e8694e0e5b50b2448c11e3442ef9c926e1ff3ffa6a6cbc873d01f5a3cb57580f295ecb3a93d804e9e527e5be09f3b716860899f937b93902d42da4de88afd78c
Shōgi no Tatsujin: Master of Syougi@将棋の達人 Master of Syougi,Shōgi no Tatsujin: Master of Syougi@将棋の達人 Master of Syougi,shouginotatsujin,Japan,1998-11-20,ADK,SNK,#players:2:vs #genre:board>shougi #addon:link>ngplink #compatibility:neogeopocket>mono #lang:ja,9250b3328d64d3a1e7f9d50a04ceb64f,ab0c33236f72d2b317d91d034756b56cfca1b0b4,0d693ff2b551c839ac3714419e7909c39e32f7ea1b51ed882e350299dfb591e4,f09c7fdb1c145579acea7d287ebf13a6f4a19a3de18cd57623d9a4aeab6c3f96536280654d7f4d327f82455c1f2b5bd19072ba3e3e52f1a52fa168b800275c96
